ds,y
2017-07-23,179.8963650023928
2017-07-24,205.79978660604826
2017-07-25,187.80091002787844
2017-07-26,201.7144147674951
2017-07-27,184.08502774980084
2017-07-28,184.08950199157033
2017-07-29,205.32754820528243
2017-07-30,180.61013940931934
2017-07-31,205.83011707512307
2017-08-01,187.12131555433737
2017-08-02,200.27537451854226
2017-08-03,181.8418514856639
2017-08-04,181.00319007544184
2017-08-05,201.3655578003477
2017-08-06,175.74703350928957
2017-08-07,200.0480768437704
2017-08-08,180.4105010352318
2017-08-09,192.63412397001673
2017-08-10,173.27671519817702
2017-08-11,171.52880033784302
2017-08-12,191.00434247590354
2017-08-13,164.5287862489247
2017-08-14,188.00940207408743
2017-08-15,167.59415632728337
2017-08-16,179.0882860247685
2017-08-17,159.05419833180832
2017-08-18,156.68625788889085
2017-08-19,175.6014819074222
2017-08-20,148.62762784046078
2017-08-21,171.6736089984222
2017-08-22,150.88846063398893
2017-08-23,162.0780307028061
2017-08-24,141.80501033466953
2017-08-25,139.2638609541533
2017-08-26,158.0716514002843
2017-08-27,131.05628292766067
2017-08-28,154.12703048130197
2017-08-29,133.4336159903715
2017-08-30,144.78298158610104
2017-08-31,124.73937220663132
2017-09-01,122.49927993408379
2017-09-02,141.68226000597588
2017-09-03,115.11909435582213
2017-09-04,114.99087641008454
2017-09-05,118.6447129768942
2017-09-06,130.69677685804533
2017-09-07,111.4457190060274
2017-09-08,110.09060347471828
2017-09-09,130.25281943493786
2017-09-10,104.76397566652696
2017-09-11,129.5360690982248
2017-09-12,110.7201544986379
2017-09-13,124.12269662321822
2017-09-14,106.30522935862035
2017-09-15,106.45889053260962
2017-09-16,128.19485939601753
2017-09-17,104.33218989483133
2017-09-18,130.76798447670558
2017-09-19,113.63614116379179
2017-09-20,128.7238588476663
2017-09-21,112.54394138536134
2017-09-22,114.29239539173122
2017-09-23,137.55649113974317
2017-09-24,115.13062810941219
2017-09-25,142.8870145617519
2017-09-26,126.9349687543848
2017-09-27,143.03801413202456
2017-09-28,127.714380066137
2017-09-29,130.11246002539772
2017-09-30,153.80223389446223
2017-10-01,131.5641241861627
2017-10-02,159.26020499246147
2017-10-03,142.9939686110273
2017-10-04,158.52780585025502
2017-10-05,142.38379669513148
2017-10-06,143.71935025890252
2017-10-07,166.1186901651884
2017-10-08,142.38164733329006
2017-10-09,142.56785934704934
2017-10-10,150.29028520991162
2017-10-11,163.86407845045
2017-10-12,145.67494680208142
2017-10-13,144.92002137149498
2017-10-14,165.22535986343524
2017-10-15,139.43385704541095
2017-10-16,163.47531093684964
2017-10-17,143.52487018245307
2017-10-18,155.41904470977022
2017-10-19,135.75490751639038
2017-10-20,133.76406208328137
2017-10-21,153.10241073467157
2017-10-22,126.63722776098683
2017-10-23,150.31649497945418
2017-10-24,130.32674741129148
2017-10-25,142.5086307349016
2017-10-26,123.45581466339266
2017-10-27,122.38884925015232
2017-10-28,142.94500771191474
2017-10-29,117.96562326715647
2017-10-30,143.3658765397659
2017-10-31,125.2932751605524
2017-11-01,139.54401629052333
2017-11-02,122.66286054486538
2017-11-03,123.81808420286097
2017-11-04,146.5925291462047
2017-11-05,123.77223037370854
2017-11-06,151.2175471340881
2017-11-07,135.02300666580547
2017-11-08,150.93501729738256
2017-11-09,135.45304494173473
2017-11-10,104.66831388735493
2017-11-11,175.62257814820208
2017-11-12,138.8267106128983
2017-11-13,166.29990007425556
2017-11-14,149.75016780067324
2017-11-15,164.9262075098673
2017-11-16,148.33945185708149
2017-11-17,149.14015277084414
2017-11-18,170.88330326192886
2017-11-19,146.3953564252726
2017-11-20,171.5676437806266
2017-11-21,152.54169968591611
2017-11-22,165.126147606514
2017-11-23,189.36404126161278
2017-11-24,144.07051353348453
2017-11-25,163.29685972443093
2017-11-26,136.4440334994625
2017-11-27,159.46901638012628
2017-11-28,138.57519554978808
2017-11-29,149.62765283159
2017-11-30,129.25162582631597
2017-12-01,126.70573534116386
2017-12-02,145.67103395838248
2017-12-03,119.03739844414744
2017-12-04,142.77224141839713
2017-12-05,123.07780608626138
2017-12-06,135.8062597761579
2017-12-07,117.55824211209989
2017-12-08,117.55646380263124
2017-12-09,139.43540570021128
2017-12-10,116.02862863949134
2017-12-11,143.23865051615033
2017-12-12,127.19562908494451
2017-12-13,143.67403510928352
2017-12-14,129.19293550760247
2017-12-15,132.89144208894905
2017-12-16,158.32033190364842
2017-12-17,138.23130392385482
2017-12-18,168.44878167074842
2017-12-19,155.03045355034425
2017-12-20,173.68569009380673
2017-12-21,160.8774147462238
2017-12-22,165.69894431322638
2017-12-23,191.66677013806745
2017-12-24,171.51071519101978
2017-12-25,236.7008274429914
2017-12-26,186.33586611582538
2017-12-27,203.10646661225977
2017-12-28,187.85196584003322
2017-12-29,189.70900300111538
2017-12-30,212.24892430403523
2017-12-31,188.26676585502958
2018-01-01,164.71324319982045
2018-01-02,194.54903171335604
2018-01-03,206.77127859791662
2018-01-04,186.9033431375047
2018-01-05,184.1739538039485
2018-01-06,202.2460419860324
2018-01-07,174.00368096047964
2018-01-08,195.42110285674528
2018-01-09,172.7200489921072
2018-01-10,181.78466618380006
2018-01-11,159.2596071097837
2018-01-12,154.42293830358668
2018-01-13,170.9749182527218
2018-01-14,141.82417388003557
2018-01-15,162.92068625760365
2018-01-16,140.55833841771698
2018-01-17,150.53175174495493
2018-01-18,129.4930640437979
2018-01-19,126.68023939569522
2018-01-20,145.74244047685292
2018-01-21,119.52747725302609
2018-01-22,143.95184658291603
2018-01-23,125.15959046327382
2018-01-24,138.93914632497828
2018-01-25,121.82379773934562
2018-01-26,122.96727018038891
2018-01-27,145.93546765816464
2018-01-28,123.49580583371858
2018-01-29,151.48904358123744
2018-01-30,135.9897988402953
2018-01-31,152.7248840168934
2018-02-01,138.1750357845793
2018-02-02,141.45155586026104
2018-02-03,166.08883656938013
2018-02-04,144.83421137409368
2018-02-05,173.520023751258
2018-02-06,158.22409869184355
2018-02-07,174.68775745542843
2018-02-08,159.416962541519
2018-02-09,161.55812789817864
2018-02-10,184.68959242586863
2018-02-11,161.61022628967592
2018-02-12,188.2100970693682
2018-02-13,170.62941704031496
2018-02-14,184.67495165024783
2018-02-15,166.91951695531202
2018-02-16,166.5761421624586
2018-02-17,187.28793574254166
2018-02-18,161.91516330463804
2018-02-19,195.34679952488364
2018-02-20,166.94671302495624
2018-02-21,179.39197697073823
2018-02-22,160.34848210331685
2018-02-23,159.05592037540686
2018-02-24,179.17490507702257
2018-02-25,153.57383648371484
2018-02-26,178.19817675808105
2018-02-27,159.22838192162112
2018-02-28,172.49568754883074
2018-03-01,154.58138237873646
2018-03-02,154.69114230366375
2018-03-03,176.4454496989551
2018-03-04,152.6675835170827
2018-03-05,179.25411192164887
2018-03-06,162.3341024512565
2018-03-07,177.6862128246717
2018-03-08,161.83926320915555
2018-03-09,163.94783007009963
2018-03-10,187.5838560706526
2018-03-11,165.52573354926506
2018-03-12,193.62976870729545
2018-03-13,177.9902206815725
2018-03-14,194.35706205901772
2018-03-15,179.23704615394968
2018-03-16,181.76963167526708
2018-03-17,205.51872152596113
2018-03-18,183.26171106836344
2018-03-19,210.86074229220742
2018-03-20,194.42237284164366
2018-03-21,209.71482153467298
2018-03-22,193.26839762203974
2018-03-23,194.2506678299081
2018-03-24,216.25737649301226
2018-03-25,192.100603289858
2018-03-26,217.67909794346755
2018-03-27,199.1370225073329
2018-03-28,212.28028735154817
2018-03-29,193.6761112111051
2018-03-30,192.52738049954615
2018-03-31,212.46284187526066
2018-04-01,186.32462834432613
2018-04-02,210.03807078344744
2018-04-03,189.77003453256197
2018-04-04,201.3449725794179
2018-04-05,181.3443274540795
2018-04-06,178.98085522112973
2018-04-07,197.8889003461781
2018-04-08,170.91211338385466
2018-04-09,193.97355225905176
2018-04-10,173.23439332392235
2018-04-11,184.51042836736966
2018-04-12,164.37196298537486
2018-04-13,162.01867216433547
2018-04-14,181.07042404384364
2018-04-15,154.35554625612968
2018-04-16,177.78145883641486
2018-04-17,157.49388436684217
2018-04-18,169.2937976785593
2018-04-19,149.73771870672203
2018-04-20,148.01289486192087
2018-04-21,167.72837692682256
2018-04-22,141.7034585799379
2018-04-23,165.83840195082195
2018-04-24,146.27366093555355
2018-04-25,158.8067682091509
2018-04-26,139.99249548308407
2018-04-27,139.01784140453879
2018-04-28,159.4928609036896
2018-04-29,134.23881727969805
2018-04-30,159.15859161739937
2018-05-01,140.395574025315
2018-05-02,153.75021554416276
2018-05-03,135.77986291208913
2018-05-04,135.67344255295586
2018-05-05,157.04201851447402
2018-05-06,132.70671520111097
2018-05-07,158.5689473934246
2018-05-08,140.76918807911855
2018-05-09,155.10345695422558
2018-05-10,138.12315368107443
2018-05-11,139.00980203997895
2018-05-12,161.36572739417804
2018-05-13,138.00215404481608
2018-05-14,164.80965887928465
2018-05-15,147.91720427054545
2018-05-16,163.10892411880315
2018-05-17,146.92427726146087
2018-05-18,148.53312384700016
2018-05-19,171.5267362646018
2018-05-20,148.7062204274273
2018-05-21,175.95327346606413
2018-05-22,159.38949108747414
2018-05-23,174.79338991793696
2018-05-24,158.70075168056644
2018-05-25,160.27983895664988
2018-05-26,183.12248992318075
2018-05-27,160.03256543214425
2018-05-28,165.3919326499063
2018-05-29,169.84338823958535
2018-05-30,184.66012370878283
2018-05-31,167.89328703466185
2018-06-01,168.72325360836555
2018-06-02,190.75518676990254
2018-06-03,166.8071809998395
2018-06-04,192.78066339849968
2018-06-05,174.81927729485093
2018-06-06,188.7254257672528
2018-06-07,171.06009584579192
2018-06-08,171.01752806432611
2018-06-09,192.21575419671763
2018-06-10,167.48449201884327
2018-06-11,192.73533756936763
2018-06-12,174.12048348579603
2018-06-13,187.44914448446173
2018-06-14,169.28731252141642
2018-06-15,168.8324065336135
2018-06-16,189.7038383181878
2018-06-17,164.7309806863633
2018-06-18,189.82347435297197
2018-06-19,171.13009698073932
2018-06-20,184.4553693418338
2018-06-21,166.35951430198756
2018-06-22,166.03332620640882
2018-06-23,187.08896467622796
2018-06-24,162.34815141876393
2018-06-25,187.71269924968578
2018-06-26,169.32358998678941
2018-06-27,182.9777701286106
2018-06-28,165.22827487276922
2018-06-29,165.2592339485396
2018-06-30,186.67677032048908
2018-07-01,162.29726864340617
2018-07-02,188.01794219135937
2018-07-03,169.97591567639716
2018-07-04,210.38904397283898
2018-07-05,166.535736097523
2018-07-06,166.87037447463456
2018-07-07,188.57362422897359
2018-07-08,164.46083570426418
2018-07-09,190.4284419865166
2018-07-10,172.61723726551713
2018-07-11,186.81607154629964
2018-07-12,169.57476462192943
2018-07-13,170.07461788397268
2018-07-14,191.91913603512893
2018-07-15,167.92212605197437
2018-07-16,193.97811041397958
2018-07-17,176.2212794479437
2018-07-18,190.44215993141762
2018-07-19,173.18761845626466
2018-07-20,173.63576038354023
2018-07-21,195.3867419345952
2018-07-22,171.25097767847967
2018-07-23,197.1196762122262
2018-07-24,179.12392407867543
2018-07-25,193.05148986215957
2018-07-26,175.4469615568629
2018-07-27,175.48677263698067
2018-07-28,196.77012918235397
2018-07-29,172.10731553555576
2018-07-30,197.39030709551272
2018-07-31,178.75190685499868
2018-08-01,191.98257507350195
2018-08-02,173.63056362293423
2018-08-03,172.87690993798668
2018-08-04,193.3263035104142
2018-08-05,167.79530406416643
2018-08-06,192.18284269645102
2018-08-07,172.6292262017455
2018-08-08,184.9328183833239
2018-08-09,165.6500149481715
2018-08-10,163.9700724345889
2018-08-11,183.50580989192855
2018-08-12,157.08166826539127
2018-08-13,180.6040644168282
2018-08-14,160.2202652419118
2018-08-15,171.73496033539988
2018-08-16,151.71015365420953
2018-08-17,149.3399375356169
2018-08-18,168.24116961193243
2018-08-19,141.24153823214826
2018-08-20,164.2499527477076
2018-08-21,143.41548232861285
2018-08-22,154.54401877227227
2018-08-23,134.19827966485389
2018-08-24,131.5727101814745
2018-08-25,150.28429818953938
2018-08-26,123.16078177675739
2018-08-27,146.1111786980611
2018-08-28,125.28485441587404
2018-08-29,136.488297344659
2018-08-30,116.28521121249364
2018-08-31,113.87147704870422
2018-09-01,132.8659946017936
2018-09-02,106.09887858766385
2018-09-03,105.7505827301372
2018-09-04,109.16764636210604
2018-09-05,120.96579587551587
2018-09-06,101.47585721772083
2018-09-07,99.86439607620298
2018-09-08,119.75302772382241
2018-09-09,93.97391027299852
2018-09-10,118.43995567703425
2018-09-11,99.30353461388164
2018-09-12,112.37285466270887
2018-09-13,94.2116346068017
2018-09-14,94.0136420681433
2018-09-15,115.3931203352424
2018-09-16,91.17259671151331
2018-09-17,117.25301675843077
2018-09-18,99.77243722558902
2018-09-19,114.52246315679193
2018-09-20,98.04805617276264
2018-09-21,99.52228316580363
2018-09-22,122.53703096891216
2018-09-23,99.89117660123401
2018-09-24,127.4611522527754
2018-09-25,111.36013015498128
2018-09-26,127.35500284145465
2018-09-27,111.96677367643517
2018-09-28,114.34591287545919
2018-09-29,138.06368902452763
2018-09-30,115.90094897523102
2018-10-01,143.71926784145938
2018-10-02,127.62067656710315
2018-10-03,143.36512516521404
2018-10-04,127.47127989574294
2018-10-05,129.09219430872537
2018-10-06,151.80685067126046
2018-10-07,128.4090334512097
2018-10-08,128.9516330550753
2018-10-09,137.04028695210587
2018-10-10,150.98239881351893
2018-10-11,133.15566092818486
2018-10-12,132.74909928193543
2018-10-13,153.3807618464423
2018-10-14,127.88581884810611
2018-10-15,152.1868187912894
2018-10-16,132.45232081949592
2018-10-17,144.51308058827993
2018-10-18,124.96141266036835
2018-10-19,123.02529930217305
2018-10-20,142.3582767412641
2018-10-21,115.82659891214155
2018-10-22,139.3786331786592
2018-10-23,119.2027332157609
2018-10-24,131.14278900496348
2018-10-25,111.79709723632888
2018-10-26,110.3921391683868
2018-10-27,130.57231050405315
2018-10-28,105.18711267802092
2018-10-29,130.16076489622077
2018-10-30,111.65048220326139
2018-10-31,125.4626147172165
2018-11-01,108.15228160400673
2018-11-02,108.89807233203442
2018-11-03,131.292840728812
2018-11-04,108.15540941112098
2018-11-05,135.3314602744253
2018-11-06,118.92314011303033
2018-11-07,134.68323067247374
2018-11-08,119.11613981700559
2018-11-09,121.35392057835023
2018-11-10,144.94830938932844
2018-11-11,137.03949244372473
2018-11-12,117.29423853122188
2018-11-13,134.04626226643677
2018-11-14,149.54708967109224
2018-11-15,133.33847924045546
2018-11-16,134.56202967518882
2018-11-17,156.7886577078391
2018-11-18,132.80783542721858
2018-11-19,158.49896231465334
2018-11-20,139.99106709280704
2018-11-21,153.07999166615065
2018-11-22,177.79604250536846
2018-11-23,132.94195484559992
2018-11-24,152.55728851871683
2018-11-25,126.03222592759903
2018-11-26,149.31422534822786
2018-11-27,128.5986569685975
2018-11-28,139.74431771261374
2018-11-29,119.37207972823359
2018-11-30,116.73826144438563
2018-12-01,135.52377183273967
2018-12-02,108.62054751000477
2018-12-03,132.00025626034946
2018-12-04,111.87153023813917
2018-12-05,124.0949453742732
2018-12-06,105.28140491154255
2018-12-07,104.66552642927145
2018-12-08,125.89508659623567
2018-12-09,101.8180398521963
2018-12-10,128.35207414437767
2018-12-11,111.64294967774143
2018-12-12,127.48081342574702
2018-12-13,112.40011759884925
2018-12-14,115.55470644028374
2018-12-15,140.50908616357145
2018-12-16,120.02735131740047
2018-12-17,149.94468534584092
2018-12-18,136.32763461622866
2018-12-19,154.89230179932665
2018-12-20,142.10604093578496
2018-12-21,147.06417484382996
2018-12-22,173.2827092202902
2018-12-23,153.4884805478505
2018-12-24,183.49162461025944
2018-12-25,205.00101402903906
2018-12-26,186.77047379114515
2018-12-27,172.24530186187476
2018-12-28,174.8940187167101
2018-12-29,198.2729172145707
2018-12-30,175.160905463237
2018-12-31,201.4308668009643
2019-01-01,134.27097711432828
2019-01-02,196.29458803223352
2019-01-03,177.25231002424948
2019-01-04,175.29598000490893
2019-01-05,194.07378428260563
2019-01-06,166.45653508948476
2019-01-07,188.40697906435196
2019-01-08,166.13739706002536
2019-01-09,175.52470207946985
2019-01-10,153.20868879311007
2019-01-11,148.46503489297925
2019-01-12,164.99411479599428
2019-01-13,135.7071534282356
2019-01-14,156.59469977952313
2019-01-15,133.88368743379874
2019-01-16,143.45230030465834
2019-01-17,121.92830094529728
2019-01-18,118.56241803773796
2019-01-19,137.01784247529017
2019-01-20,110.15734154155155
2019-01-21,133.87737803450068
2019-01-22,114.4444464191358
2019-01-23,127.55588096862203
2019-01-24,109.7956316425778
2019-01-25,110.3316820734574
2019-01-26,132.74304061899554
2019-01-27,109.80879159849158
2019-01-28,137.37968302914382
2019-01-29,121.53844209064835
2019-01-30,138.01795782661657
2019-01-31,123.3029089646232
2019-02-01,126.50635516922893
2019-02-02,151.16226597458683
2019-02-03,130.01542668339525
2019-02-04,158.8936124721435
2019-02-05,143.86821161711885
2019-02-06,160.6724340253818
2019-02-07,145.80268660360537
2019-02-08,148.39464423793163
2019-02-09,172.01500753583036
2019-02-10,149.45040947326277
2019-02-11,176.57839032146464
2019-02-12,159.52665441834753
2019-02-13,174.0897812334781
2019-02-14,156.8290111849301
2019-02-15,156.94667553634002
2019-02-16,178.07630267257403
2019-02-17,153.06990357607907
2019-02-18,186.80969434780613
2019-02-19,158.65441123654426
2019-02-20,171.27770859915634
2019-02-21,152.34381528116688
2019-02-22,151.0925175005514
2019-02-23,171.18623514398325
2019-02-24,145.4968025967258
2019-02-25,169.97462091679063
2019-02-26,150.8064331383946
2019-02-27,163.8309240935942
2019-02-28,145.6377843140465
2019-03-01,145.44181631763217
2019-03-02,166.8731144026132
2019-03-03,142.76480968212633
2019-03-04,169.02331842327263
2019-03-05,151.78731479055207
2019-03-06,166.84459687670036
2019-03-07,150.73245213610574
2019-03-08,152.61306702836674
2019-03-09,176.06497931662145
2019-03-10,153.8720337239651
2019-03-11,181.8947503997861
2019-03-12,166.23030178404107
2019-03-13,182.63024493307904
2019-03-14,167.60159776698174
2019-03-15,170.28279091388652
2019-03-16,194.23548520466943
2019-03-17,172.23371197322768
2019-03-18,200.1352468568094
2019-03-19,184.0414185633376
2019-03-20,199.7145098860422
2019-03-21,183.67835358952271
2019-03-22,185.09367245339433
2019-03-23,207.54917401810667
2019-03-24,183.84987990985766
2019-03-25,209.8876247259387
2019-03-26,191.79995107735647
2019-03-27,205.3865833463116
2019-03-28,187.20910750602087
2019-03-29,186.46542980373312
2019-03-30,206.7800465501105
2019-03-31,180.99162423911005
2019-04-01,205.0228415107388
2019-04-02,185.03873291676172
2019-04-03,196.8627269637606
2019-04-04,177.07601210165726
2019-04-05,174.89180612414066
2019-04-06,193.9455602885612
2019-04-07,167.08259299481205
2019-04-08,190.2280969526579
2019-04-09,169.5457493401995
2019-04-10,180.85410450903765
2019-04-11,160.7263879800514
2019-04-12,158.36525077732972
2019-04-13,177.39349802918917
2019-04-14,150.6422688815859
2019-04-15,174.0215939891545
2019-04-16,153.6795430707199
2019-04-17,165.41912620714092
2019-04-18,145.79855332061862
2019-04-19,144.0063985306851
2019-04-20,163.6526732204727
2019-04-21,137.5572772564393
2019-04-22,161.62074965534674
2019-04-23,141.98352892171815
2019-04-24,154.44288714376916
2019-04-25,135.55314527787675
2019-04-26,134.50072170645186
2019-04-27,154.8950254460652
2019-04-28,129.55667283479582
2019-04-29,154.38795987387343
2019-04-30,135.53181242015228
2019-05-01,148.7883909773003
2019-05-02,130.71497043052466
2019-05-03,130.50065955418518
2019-05-04,151.75698384303183
2019-05-05,127.30582171102017
2019-05-06,153.04963615562158
2019-05-07,135.1302324228241
2019-05-08,149.34522493673867
2019-05-09,132.24783836537534
2019-05-10,133.02161008514156
2019-05-11,155.27101789406362
2019-05-12,131.8095212226241
2019-05-13,158.52995414488416
2019-05-14,141.5634950893329
2019-05-15,156.69638925898278
2019-05-16,140.47004001382143
2019-05-17,142.05602680409928
2019-05-18,165.0470630981127
2019-05-19,142.2453717654205
2019-05-20,169.53340539788667
2019-05-21,153.03312596383353
2019-05-22,168.52300994575518
2019-05-23,152.5383863064438
2019-05-24,154.24665718269478
2019-05-25,177.23840850519514
2019-05-26,154.31588338361615
2019-05-27,159.85900163495555
2019-05-28,164.50832732182965
2019-05-29,179.53458556193175
2019-05-30,162.98628116775262
2019-05-31,164.0410304641304
2019-06-01,186.30118476906213
2019-06-02,162.58203679301178
2019-06-03,188.78228379952662
2019-06-04,171.04296966457213
2019-06-05,185.1640820459553
2019-06-06,167.7044240403544
2019-06-07,167.85632382141057
2019-06-08,189.23620417458415
2019-06-09,164.67250011978274
2019-06-10,190.07586473792935
2019-06-11,171.59789171110614
2019-06-12,185.04753586668352
2019-06-13,166.99085475914626
2019-06-14,166.6256369362904
2019-06-15,187.5719394162924
2019-06-16,162.66002166537632
2019-06-17,187.80061383133656
2019-06-18,169.1437440448378
2019-06-19,182.49530119100706
2019-06-20,164.4169502959143
2019-06-21,164.10095950161076
2019-06-22,185.1609539362699
2019-06-23,160.42007625147147
2019-06-24,185.78148402295733
2019-06-25,167.38740147308368
2019-06-26,181.03589501063266
2019-06-27,163.28098348813648
2019-06-28,163.30763676013152
2019-06-29,184.72267346948314
2019-06-30,160.3430345876177
2019-07-01,186.06636086880218
2019-07-02,168.03009089021145
2019-07-03,182.02824962578273
2019-07-04,191.0355892705906
2019-07-05,164.96229443810407
2019-07-06,186.6852989930483
2019-07-07,162.59597455295156
2019-07-08,188.59084501348858
2019-07-09,170.8065167473996
2019-07-10,185.03634444070767
2019-07-11,167.8304017431349
2019-07-12,168.37031864256943
2019-07-13,190.26000537184686
2019-07-14,166.31374845152035
2019-07-15,192.42661597258123
2019-07-16,174.73339725324567
2019-07-17,189.0252544926953
2019-07-18,171.84970557352102
2019-07-19,172.38549964210878
2019-07-20,194.2334039264814
2019-07-21,170.20438504634143
2019-07-22,196.19011865279498
2019-07-23,178.32204848498483
2019-07-24,192.38816779265107
2019-07-25,174.93313715351763
2019-07-26,175.13329494011754
2019-07-27,196.58757347389823
2019-07-28,172.1057988576343
2019-07-29,197.5793034202797
2019-07-30,179.1400675051263
2019-07-31,192.57755991121687
2019-08-01,174.43888823425291
2019-08-02,173.90381355023862
2019-08-03,194.57564171111972
2019-08-04,169.26946955967486
2019-08-05,193.8827163919932
2019-08-06,174.55415983197304
2019-08-07,187.08064881457926
2019-08-08,168.0171091508179
2019-08-09,166.55140102947803
2019-08-10,186.29504614855927
2019-08-11,160.07130851514196
2019-08-12,183.78556507264454
2019-08-13,163.58419102609537
2019-08-14,175.2711379279026
2019-08-15,155.40782481115141
2019-08-16,153.1879057938425
2019-08-17,172.22793500547783
2019-08-18,145.35541497717284
2019-08-19,168.47916561042976
2019-08-20,147.74823833143304
2019-08-21,158.96855200194733
2019-08-22,138.70286817715257
2019-08-23,136.14566530949895
2019-08-24,154.91392790821564
2019-08-25,127.83533110568573
2019-08-26,150.81875138535813
2019-08-27,130.01332128869757
2019-08-28,141.22519768671106
2019-08-29,121.0176542956346
2019-08-30,118.58605146153268
2019-08-31,137.5486932566812
2019-09-01,110.73504722517762
2019-09-02,110.32489936570894
2019-09-03,113.66413843065726
2019-09-04,125.36790083697473
2019-09-05,105.73408214528936
2019-09-06,103.96137503833702
2019-09-07,123.67128438876607
2019-09-08,97.69612090008917
2019-09-09,121.94926082916065
2019-09-10,102.58389483879705
2019-09-11,115.40944336747164
2019-09-12,96.99125942056527
2019-09-13,96.52518422959086
2019-09-14,117.62798010874738
2019-09-15,93.12513160783541
2019-09-16,118.92095845071789
2019-09-17,101.15727257349182
2019-09-18,115.62976470126887
2019-09-19,98.88774787886629
2019-09-20,100.10882806944556
2019-09-21,122.88952873573166
2019-09-22,100.03336079876917
2019-09-23,127.42127934993604
2019-09-24,111.17075484375869
2019-09-25,127.05263716232965
2019-09-26,111.59143055361318
2019-09-27,113.9405379484433
2019-09-28,137.67348800191303
2019-09-29,115.57262105040213
2019-09-30,143.50015888878067
2019-10-01,127.55786879044211
2019-10-02,143.50448249884175
2019-10-03,127.85647067147897
2019-10-04,129.76371442215157
2019-10-05,152.8010716352437
2019-10-06,129.75730025637523
2019-10-07,156.5062516477427
2019-10-08,139.16653521000683
2019-10-09,153.51880875096327
2019-10-10,136.10629210611793
2019-10-11,136.11004617138985
2019-10-12,157.14001915140136
2019-10-13,132.0233300051157
2019-10-14,130.84789850279992
2019-10-15,137.25534295035442
2019-10-16,149.58920255656918
2019-10-17,130.26262811273736
2019-10-18,128.49858040960126
2019-10-19,147.94667811610887
2019-10-20,121.4704856697874
2019-10-21,145.01700676495847
2019-10-22,124.77462527426896
2019-10-23,136.58869087989848
2019-10-24,117.0603907982393
2019-10-25,115.42049357420485
2019-10-26,135.31900932532147
2019-10-27,109.61227656487615
2019-10-28,134.23243661430854
2019-10-29,115.34554345024897
2019-10-30,128.76750756243035
2019-10-31,111.06351162498697
2019-11-01,111.4224754572378
2019-11-02,133.44760131957267
2019-11-03,109.94449174078412
2019-11-04,136.79177869075716
2019-11-05,120.10048597458376
2019-11-06,135.63129425821313
2019-11-07,119.8953148565435
2019-11-08,122.02991634750175
2019-11-09,145.59060074371104
2019-11-10,123.34038706413996
2019-11-11,165.50086350198796
2019-11-12,135.0163072779418
2019-11-13,150.76438563178016
2019-11-14,134.86506313901054
2019-11-15,136.45319316181326
2019-11-16,159.09140030563043
2019-11-17,135.55949142043815
2019-11-18,161.72603899439628
2019-11-19,143.70832746771956
2019-11-20,157.2898092527053
2019-11-21,139.02066344898182
2019-11-22,138.0929981883725
2019-11-23,158.13170049556845
2019-11-24,131.98240897020148
2019-11-25,155.58154212633787
2019-11-26,135.11460957278203
2019-11-27,146.43199212673716
2019-11-28,169.61521092047693
2019-11-29,123.5135655992814
2019-11-30,142.2072942984722
2019-12-01,115.12025803720508
2019-12-02,138.2256322650802
2019-12-03,117.73575915843587
2019-12-04,129.51707882205375
2019-12-05,110.18841169772612
2019-12-06,108.99419331111983
2019-12-07,129.5937186571197
2019-12-08,104.84791671892144
2019-12-09,130.68862367047404
2019-12-10,113.2766071588332
2019-12-11,128.41754170399417
2019-12-12,112.66157138804978
2019-12-13,115.17803266537243
2019-12-14,139.54636084884652
2019-12-15,118.54466236318143
2019-12-16,148.02087918206763
2019-12-17,134.05275299359658
2019-12-18,152.36574267064782
2019-12-19,139.43448429024772
2019-12-20,144.35932031141283
2019-12-21,170.65887710710797
2019-12-22,151.06013157068602
2019-12-23,181.3708558702256
2019-12-24,167.6406155530392
2019-12-25,221.23392214290928
2019-12-26,171.65979084172827
2019-12-27,174.99317288067704
2019-12-28,199.12264301155386
2019-12-29,176.81237802938682
2019-12-30,203.91936907912168
2019-12-31,186.5533784874446
2020-01-01,151.55530710038536
2020-01-02,182.2926474204323
2020-01-03,181.1443445520482
2020-01-04,200.6814583716975
2020-01-05,173.7597348612028
2020-01-06,196.3282597764266
2020-01-07,174.58735945298753
2020-01-08,184.40395931326196
2020-01-09,162.4100474505352
2020-01-10,157.87583862152314
2020-01-11,174.49869549567106
2020-01-12,145.18933259044317
2020-01-13,165.94028167692764
2020-01-14,142.98288638564176
2020-01-15,152.20204616411397
2020-01-16,130.23437022854316
2020-01-17,126.34134264755406
2020-01-18,144.19855364474148
2020-01-19,116.68251328919351
2020-01-20,139.7044419121513
2020-01-21,119.54625744558811
2020-01-22,131.92102318636142
2020-01-23,113.42836047874641
2020-01-24,113.25150942532545
2020-01-25,134.98397708717266
2020-01-26,111.41826836354835
2020-01-27,138.4171832975125
2020-01-28,122.07387865554057
2020-01-29,138.12983893688212
2020-01-30,123.07633923914983
2020-01-31,126.03092163605682
2020-02-01,150.52986138146395
2020-02-02,129.3180629846096
2020-02-03,158.22127683856976
2020-02-04,143.30681547848368
2020-02-05,160.3019025904877
2020-02-06,145.6952321182368
2020-02-07,148.61326104038514
2020-02-08,172.61222091621173
2020-02-09,150.46730357933217
2020-02-10,178.0439330858182
