ds,y
2019-12-07,373.53598916562737
2019-12-08,355.5445823638249
2019-12-09,361.9528821423023
2019-12-10,351.41540581966376
2019-12-11,331.45118080389847
2019-12-12,365.9515024789009
2019-12-13,378.60403734915246
2019-12-14,403.6274434600871
2019-12-15,395.72423876249013
2019-12-16,411.75480651853456
2019-12-17,410.11522701609016
2019-12-18,398.0797743855464
2019-12-19,439.3149659700853
2019-12-20,457.3095053119157
2019-12-21,486.11413780635894
2019-12-22,480.2990115962066
2019-12-23,496.6313132866801
2019-12-24,493.4557700349162
2019-12-25,418.3317445038901
2019-12-26,514.0830367592797
2019-12-27,525.156895014371
2019-12-28,545.4326306687306
2019-12-29,529.6411008573065
2019-12-30,534.7457131957328
2019-12-31,519.318361442925
2020-01-01,324.02506030633697
2020-01-02,513.4003061021119
2020-01-03,510.7384811063307
2020-01-04,517.3567530381558
2020-01-05,488.27701358997075
2020-01-06,480.7460226470369
2020-01-07,453.60456478638883
2020-01-08,414.6198188757728
2020-01-09,427.9880772384734
2020-01-10,417.7524353253973
2020-01-11,418.5297744817668
2020-01-12,385.4549497510319
2020-01-13,375.8452792660454
2020-01-14,348.56825290632275
2020-01-15,311.3735426500389
2020-01-16,328.3964547769042
2020-01-17,323.5774203918455
2020-01-18,331.39179499257864
2020-01-19,306.79780124471546
2020-01-20,429.6201269551684
2020-01-21,290.3503547142883
2020-01-22,264.6300217337076
2020-01-23,293.61520242543304
2020-01-24,300.97514020444623
2020-01-25,320.9141740291615
2020-01-26,308.12624270076304
2020-01-27,319.4702787133467
2020-01-28,313.34912853312596
2020-01-29,297.05279536128046
2020-01-30,334.2728601295855
2020-01-31,348.5324021854296
2020-02-01,373.9254319017149
2020-02-02,365.07343404495657
2020-02-03,378.8018107361255
2020-02-04,373.5188472844834
2020-02-05,356.5580097689683
2020-02-06,391.690468723863
2020-02-07,402.55223347743606
2020-02-08,423.37999499242625
2020-02-09,408.96338164832946
2020-02-10,416.316539331029
2020-02-11,404.0517951060374
2020-02-12,379.7163589955219
2020-02-13,407.29910950168164
2020-02-14,410.65200021882663
2020-02-15,424.22033557145795
2020-02-16,402.98976370119624
2020-02-17,472.42884240962354
2020-02-18,386.479377496182
2020-02-19,357.64762856602874
2020-02-20,381.75011449854867
2020-02-21,382.7120144621639
2020-02-22,395.0204137417405
2020-02-23,373.67093757119864
2020-02-24,375.8349986148723
2020-02-25,360.2305063098464
2020-02-26,334.457043037506
2020-02-27,362.50256398703016
2020-02-28,368.1661303854613
2020-02-29,385.7908589825219
2020-03-01,370.2148355932262
2020-03-02,378.44290531364663
2020-03-03,369.0220585472822
2020-03-04,349.3812876666767
2020-03-05,383.3428435786145
2020-03-06,394.549280323097
2020-03-07,417.2003583568591
2020-03-08,406.00745435101373
2020-03-09,417.8683049646202
2020-03-10,411.24473549720733
2020-03-11,393.50419851329866
2020-03-12,428.4320215179835
2020-03-13,439.65874163072596
2020-03-14,461.39660762369397
2020-03-15,448.39292609423063
2020-03-16,457.6031261921941
2020-03-17,447.56625708134214
2020-03-18,425.7438206869589
2020-03-19,456.0289279450851
2020-03-20,462.1702545226573
2020-03-21,478.5049802816703
2020-03-22,459.9084959350206
2020-03-23,463.4638576300656
2020-03-24,447.83380651630273
2020-03-25,420.59635238190015
2020-03-26,445.75099708226116
2020-03-27,447.1401498543048
2020-03-28,459.1799815419258
2020-03-29,436.80854900335464
2020-03-30,437.154202240439
2020-03-31,418.90710649276764
2020-04-01,389.6548768478949
2020-04-02,413.3893832475037
2020-04-03,413.9292446898428
2020-04-04,425.6522122444102
2020-04-05,403.44521232897523
2020-04-06,404.3749926175669
2020-04-07,387.0621246253024
2020-04-08,359.0192768322275
2020-04-09,384.1607296840838
2020-04-10,386.227564573836
2020-04-11,399.5226422088101
2020-04-12,378.86306261406685
2020-04-13,381.2529772874895
2020-04-14,365.25944510989746
2020-04-15,338.3521945887959
2020-04-16,364.4142250287055
2020-04-17,367.1676534961956
2020-04-18,380.9089117988126
2020-04-19,360.4609887013887
2020-04-20,362.8456046810967
2020-04-21,346.65804067955776
2020-04-22,319.4055251961022
2020-04-23,345.01616449829817
2020-04-24,347.26288360901316
2020-04-25,360.4965496533648
2020-04-26,339.5960444972136
2020-04-27,341.6382477086114
2020-04-28,325.270724691501
2020-04-29,298.04809506900756
2020-04-30,323.93913195787843
2020-05-01,326.7491187656676
2020-05-02,340.85168537880475
2020-05-03,321.1379307732517
2020-05-04,324.68582183702335
2020-05-05,310.1326798677708
2020-05-06,285.0117338942622
2020-05-07,313.259782984719
2020-05-08,318.64047352892226
2020-05-09,335.4773813251327
2020-05-10,318.60466318622775
2020-05-11,325.03821669398155
2020-05-12,313.35010125567305
2020-05-13,291.0071360698224
2020-05-14,321.88065044026837
2020-05-15,329.67182467711734
2020-05-16,348.64674478993425
2020-05-17,333.5888723073959
2020-05-18,341.47180970499363
2020-05-19,330.8350635015339
2020-05-20,309.1236781714946
2020-05-21,340.1986837921836
2020-05-22,347.76277406203496
2020-05-23,366.0953278456336
2020-05-24,350.00447734608133
2020-05-25,368.9273320671268
2020-05-26,344.1635789028618
2020-05-27,320.49588591346856
2020-05-28,349.4165649160816
2020-05-29,354.6924938772917
2020-05-30,370.6699512965381
2020-05-31,352.22463472438324
2020-06-01,356.4316070663736
2020-06-02,341.93796257207987
2020-06-03,316.2991840818815
2020-06-04,343.48623831349107
2020-06-05,347.30793183077316
2020-06-06,362.1427456334974
2020-06-07,342.8879517281016
2020-06-08,346.62899820925054
2020-06-09,332.0119716077945
2020-06-10,306.5801135974789
2020-06-11,334.2814328888297
2020-06-12,338.89191771447304
2020-06-13,354.74853890506967
2020-06-14,336.6998091493079
2020-06-15,341.7768385913097
2020-06-16,328.56764199382474
2020-06-17,304.55561557934845
2020-06-18,333.62916179456874
2020-06-19,339.5069031962639
2020-06-20,356.47261163302664
2020-06-21,339.3275568877864
2020-06-22,345.0631578197714
2020-06-23,332.2366402278198
2020-06-24,308.3105762424246
2020-06-25,337.1632492496202
2020-06-26,342.5142614321257
2020-06-27,358.65949687627096
2020-06-28,340.4231424911593
2020-06-29,344.82965922036084
2020-06-30,330.4784282909202
2020-07-01,304.88197826786677
2020-07-02,331.9747773566893
2020-07-03,342.67305999178143
2020-07-04,246.56135241719448
2020-07-05,330.0348932214181
2020-07-06,332.944696766307
2020-07-07,317.31498561997853
2020-07-08,290.7110708140369
2020-07-09,317.11284134482787
2020-07-10,320.33701724674313
2020-07-11,334.7688649121348
2020-07-12,315.31117898115366
2020-07-13,319.053519157209
2020-07-14,304.64451338766526
2020-07-15,279.62820799577725
2020-07-16,307.95150982328346
2020-07-17,313.387230660274
2020-07-18,330.266929335019
2020-07-19,313.43132280003374
2020-07-20,319.90121230023914
2020-07-21,308.25168580261527
2020-07-22,285.9505205879825
2020-07-23,316.8677696845134
2020-07-24,324.70097825533736
2020-07-25,343.71016032909506
2020-07-26,328.6702434157878
2020-07-27,336.5438664513556
2020-07-28,325.85723662477085
2020-07-29,304.03992008341265
2020-07-30,334.93550951805713
2020-07-31,342.22758351375626
2020-08-01,360.1750672439373
2020-08-02,343.56469225622317
2020-08-03,349.3834423045249
2020-08-04,336.19370351397777
2020-08-05,311.4720174053855
2020-08-06,339.1184133397629
2020-08-07,342.8807777878816
2020-08-08,357.0884201144894
2020-08-09,336.602588745919
2020-08-10,338.4868850188469
2020-08-11,321.3803556559746
2020-08-12,292.83422538401294
2020-08-13,316.819307588879
2020-08-14,317.14860815211296
2020-08-15,328.2093344843504
2020-08-16,304.91210889264516
2020-08-17,304.3603703646637
2020-08-18,285.2227728723313
2020-08-19,255.06955839235223
2020-08-20,277.8799482474569
2020-08-21,277.46506247975674
2020-08-22,288.20056292128487
2020-08-23,264.9767923673096
2020-08-24,264.8693577304094
2020-08-25,246.5129207910004
2020-08-26,217.43912345249691
2020-08-27,241.58563470083624
2020-08-28,242.72076934456908
2020-08-29,255.17781329887876
2020-08-30,233.80676769696032
2020-08-31,235.64640236956632
2020-09-01,219.29932969728029
2020-09-02,192.2709796463798
2020-09-03,218.47942519882594
2020-09-04,221.68047969912345
2020-09-05,236.20218280783843
2020-09-06,216.89638044193015
2020-09-07,230.01157345824345
2020-09-08,206.56080493697428
2020-09-09,181.67236571455152
2020-09-10,210.08551862934235
2020-09-11,215.58049572260393
2020-09-12,232.51006763138975
2020-09-13,215.74940801169976
2020-09-14,222.3659327879388
2020-09-15,210.9919075028647
2020-09-16,189.16079663700341
2020-09-17,220.81440494481637
2020-09-18,229.72533764144828
2020-09-19,250.2290023840407
2020-09-20,237.1729620399376
2020-09-21,247.58663076276136
2020-09-22,240.05412816394747
2020-09-23,222.0512743603421
2020-09-24,257.4537716512684
2020-09-25,269.96108195505315
2020-09-26,293.83019206935114
2020-09-27,283.8270323333306
2020-09-28,296.8984863363215
2020-09-29,291.5477415578236
2020-09-30,275.17389059861694
2020-10-01,311.5827494990646
2020-10-02,324.41331922530446
2020-10-03,347.87399804131894
2020-10-04,336.6962273115836
2020-10-05,347.8084292757695
2020-10-06,339.71291407391266
2020-10-07,319.8266019861098
2020-10-08,351.9924748160563
2020-10-09,359.90614296151944
2020-10-10,377.85161096948787
2020-10-11,360.65391495659344
2020-10-12,452.2128894691032
2020-10-13,350.57102311432163
2020-10-14,323.86551534296996
2020-10-15,349.2227945982768
2020-10-16,350.4886648893936
2020-10-17,362.0990210262056
2020-10-18,339.02864188760736
2020-10-19,338.4596380475508
2020-10-20,319.15236263464544
2020-10-21,288.77978184440565
2020-10-22,311.4323844619082
2020-10-23,311.0381929353896
2020-10-24,322.0921405286124
2020-10-25,299.6026703175744
2020-10-26,300.7585996747929
2020-10-27,284.2991195299809
2020-10-28,257.8479679697622
2020-10-29,285.4188818069423
2020-10-30,290.83689295503444
2020-10-31,308.4697179065033
2020-11-01,293.1770593369817
2020-11-02,301.9808068329513
2020-11-03,293.43893065130214
2020-11-04,274.9840156929731
2020-11-05,310.4334321684743
2020-11-06,323.4155905706375
2020-11-07,348.1064010309236
2020-11-08,339.1836222506827
2020-11-09,353.50195115678105
2020-11-10,349.47151303978814
2020-11-11,395.8879822087312
2020-11-12,372.00932892739763
2020-11-13,385.8591762220924
2020-11-14,410.0913898782504
2020-11-15,399.3829189430256
2020-11-16,410.6220423296352
2020-11-17,402.2865323726669
2020-11-18,381.7851358769624
2020-11-19,412.9692672791971
2020-11-20,419.5592961947594
2020-11-21,435.8795229590354
2020-11-22,416.80954108132687
2020-11-23,419.4548919314746
2020-11-24,402.51976516137154
2020-11-25,373.64269468536446
2020-11-26,403.7200055660505
2020-11-27,396.23756098639035
2020-11-28,406.17702381759466
2020-11-29,381.78454797974734
2020-11-30,380.3248939866217
2020-12-01,360.63189834459433
2020-12-02,330.44036044422813
2020-12-03,353.8887857905344
2020-12-04,354.93761079539513
2020-12-05,368.0972252261254
2020-12-06,348.3736870670955
2020-12-07,352.9351988134303
2020-12-08,340.48222554367294
2020-12-09,318.5822908482297
2020-12-10,351.17653636076824
2020-12-11,362.0025800518912
2020-12-12,385.32787708039905
2020-12-13,375.901346254941
2020-12-14,390.62618334130036
2020-12-15,387.93658151958084
2020-12-16,375.1392269005795
2020-12-17,415.92648296654636
2020-12-18,433.8056279984577
2020-12-19,462.838183514493
2020-12-20,457.5969407109973
2020-12-21,474.84346396521556
2020-12-22,472.9086672192694
2020-12-23,459.0372277176017
2020-12-24,496.9026713831464
2020-12-25,450.3304012995851
2020-12-26,532.5719547163006
2020-12-27,519.1902776827961
2020-12-28,526.8051939834527
2020-12-29,513.9353554293568
2020-12-30,488.04534251456937
2020-12-31,513.0555846279253
2021-01-01,345.91342860346606
2021-01-02,521.5915666645765
2021-01-03,494.505438883578
2021-01-04,488.71284971058793
2021-01-05,463.0183698468747
2021-01-06,425.1597044741761
2021-01-07,439.311091484834
2021-01-08,429.50148430085994
2021-01-09,430.341830112726
2021-01-10,396.96934886578515
2021-01-11,386.7119082237501
2021-01-12,358.4554161844228
2021-01-13,319.97532295198494
2021-01-14,335.4393863189841
2021-01-15,328.82631565424043
2021-01-16,334.65458785178674
2021-01-17,307.92929544248346
2021-01-18,428.5245675808601
2021-01-19,286.982771026324
2021-01-20,258.9963213931174
2021-01-21,285.7710292212592
2021-01-22,291.02353877375975
2021-01-23,309.0021350863168
2021-01-24,294.4402301156621
2021-01-25,304.2308646965355
2021-01-26,296.80488456836986
2021-01-27,279.4736038372057
2021-01-28,315.9428244395715
2021-01-29,329.74254110210404
2021-01-30,354.96634710681127
2021-01-31,346.2281377980838
2021-02-01,360.3388938776653
2021-02-02,355.68615634144766
2021-02-03,339.5769862092498
2021-02-04,375.75128386317124
2021-02-05,387.8098297410446
2021-02-06,409.9511188291648
2021-02-07,396.9246660878443
2021-02-08,405.7036657316483
2021-02-09,394.8597348300159
2021-02-10,371.90066735390434
2021-02-11,400.77821708801633
2021-02-12,405.3104214149593
2021-02-13,419.9126912211562
2021-02-14,399.54549527832785
2021-02-15,469.65747895451574
2021-02-16,384.1762045276131
2021-02-17,355.59960037039497
2021-02-18,379.7418477951046
2021-02-19,380.5317024729437
2021-02-20,392.4655050481109
2021-02-21,370.5534336170873
2021-02-22,371.98623697276855
2021-02-23,355.50531345215006
2021-02-24,328.7371598282747
2021-02-25,355.69926884979856
2021-02-26,360.22200846923784
2021-02-27,376.6806899739121
2021-02-28,359.94559740948154
2021-03-01,367.0529150814301
2021-03-02,356.5792953601364
2021-03-03,335.9809629915992
2021-03-04,369.10430429724914
2021-03-05,379.6123457409012
2021-03-06,401.7212057004312
2021-03-07,390.15417698054625
2021-03-08,401.81627355786367
2021-03-09,395.17189470645076
2021-03-10,377.5864300751862
2021-03-11,412.83869962207433
2021-03-12,424.54859774317185
2021-03-13,446.9140102378586
2021-03-14,434.66466642714596
2021-03-15,444.73578414467784
2021-03-16,435.6442033430671
2021-03-17,414.8278912685593
2021-03-18,446.1557872436209
2021-03-19,453.3524428644415
2021-03-20,470.7316223304084
2021-03-21,453.14662794643357
2021-03-22,457.66031479884634
2021-03-23,442.9175970442006
2021-03-24,416.48143278241594
2021-03-25,442.33935393253785
2021-03-26,444.32508691928405
2021-03-27,456.8495080572193
2021-03-28,434.8487649337171
2021-03-29,435.4525794672239
2021-03-30,417.3555709651238
2021-03-31,388.152605521424
2021-04-01,411.845240802186
2021-04-02,412.2637981948603
2021-04-03,423.7992766733476
2021-04-04,401.3528956505257
2021-04-05,402.0062255985291
2021-04-06,384.39467696752575
2021-04-07,356.04527732181987
2021-04-08,380.8857231809135
2021-04-09,382.6691524612702
2021-04-10,395.708764959943
2021-04-11,374.8299930789679
2021-04-12,377.0431008892398
2021-04-13,360.9189081700966
2021-04-14,333.9285043715445
2021-04-15,359.95388476884546
2021-04-16,362.71391271706693
2021-04-17,376.49970676761035
2021-04-18,356.1271401196565
2021-04-19,358.6093299520671
2021-04-20,342.5318266616349
2021-04-21,315.39139463328314
2021-04-22,341.1053557286223
2021-04-23,343.43594913601896
2021-04-24,356.7238651690815
2021-04-25,335.83870640700195
2021-04-26,337.84932456195577
2021-04-27,321.3968165434002
2021-04-28,294.03114504242393
2021-04-29,319.7184264315195
2021-04-30,322.2634069055517
2021-05-01,336.04134532099874
2021-05-02,315.94710874062537
2021-05-03,319.06447183445016
2021-05-04,304.03843529107195
2021-05-05,278.4115482653422
2021-05-06,306.13128488106634
2021-05-07,310.97299035222386
2021-05-08,327.27259751953943
2021-05-09,309.8768905285461
2021-05-10,315.8142669295336
2021-05-11,303.6687642552629
2021-05-12,280.9182794081099
2021-05-13,311.4439684518054
2021-05-14,318.95527624797523
2021-05-15,337.7247290341816
2021-05-16,322.54019956525474
2021-05-17,330.37753171346424
2021-05-18,319.77623094931346
2021-05-19,298.1790960191314
2021-05-20,329.4427346636785
2021-05-21,337.2633777056534
2021-05-22,355.91210020069195
2021-05-23,340.1871462930958
2021-05-24,347.0862434827482
2021-05-25,335.1816233020188
2021-05-26,311.958645685154
2021-05-27,341.3250024831109
2021-05-28,347.03495663358126
2021-05-29,363.42277606356123
2021-05-30,345.35311592914206
2021-05-31,362.3195118279695
2021-06-01,335.67625906663324
2021-06-02,310.25715982865404
2021-06-03,337.6006454913671
2021-06-04,341.5133233874042
2021-06-05,356.3736431953712
2021-06-06,337.0809914352841
2021-06-07,340.72498626480467
2021-06-08,325.95778435222485
2021-06-09,300.33038199613236
2021-06-10,327.79995828389985
2021-06-11,332.1527743322421
2021-06-12,347.73682863676936
2021-06-13,329.4120452358692
2021-06-14,334.2209466796288
2021-06-15,320.7625792288402
2021-06-16,296.530620561833
2021-06-17,325.42265999675175
2021-06-18,331.16510340993227
2021-06-19,348.04783888513134
2021-06-20,330.87637569382713
2021-06-21,336.6443463827194
2021-06-22,323.90908102567187
2021-06-23,300.13113122749724
2021-06-24,329.1846885200548
2021-06-25,334.7833127087907
2021-06-26,351.2150794785799
2021-06-27,333.2948438576173
2021-06-28,338.0365045490745
2021-06-29,324.0279848056973
2021-06-30,298.7698252314722
2021-07-01,326.1843615804362
2021-07-02,330.0399412878868
2021-07-03,344.68433478476044
2021-07-04,221.6286114263422
2021-07-05,335.1857919739175
2021-07-06,312.49894015712545
2021-07-07,285.9025439744669
2021-07-08,312.2372872557974
2021-07-09,315.3189350885158
2021-07-10,329.5341133753733
2021-07-11,309.7892880975646
2021-07-12,313.1799291448086
2021-07-13,298.36267210008805
2021-07-14,272.89146262053373
2021-07-15,300.7247345034053
2021-07-16,305.64813953670625
2021-07-17,322.00703388097315
2021-07-18,304.65650295442197
2021-07-19,310.63188247311825
2021-07-20,298.52254897338173
2021-07-21,275.80991606010343
2021-07-22,306.3766322311872
2021-07-23,313.93143800230365
2021-07-24,332.743823423721
2021-07-25,317.5962029967525
2021-07-26,325.4565013626234
2021-07-27,314.85386148102884
2021-07-28,293.21835449530886
2021-07-29,324.39163640017694
2021-07-30,332.05296637291474
2021-07-31,350.454694172416
2021-08-01,334.37491012441785
2021-08-02,340.79013848021515
2021-08-03,328.250784543776
2021-08-04,304.2202247169533
2021-08-05,332.5845054705645
2021-08-06,337.0770972425403
2021-08-07,352.0128510643249
2021-08-08,332.2388997871542
2021-08-09,334.80543947591707
2021-08-10,318.33916082647033
2021-08-11,290.3802820217883
2021-08-12,314.8902121276453
2021-08-13,315.67435296116923
2021-08-14,327.1142460483858
2021-08-15,304.11686038356896
2021-08-16,303.784003733128
2021-08-17,284.7846663657207
2021-08-18,254.69127827850008
2021-08-19,277.486928383071
2021-08-20,276.98806206302675
2021-08-21,287.57686107000194
2021-08-22,264.15108780769333
2021-08-23,263.79435254219607
2021-08-24,245.14957848137146
2021-08-25,215.75660324882264
2021-08-26,239.56091547600272
2021-08-27,240.33798763114083
2021-08-28,252.4273500379869
2021-08-29,230.68412736447567
2021-08-30,232.1509356076034
2021-08-31,215.43285630016038
2021-09-01,188.03637249768633
2021-09-02,213.87921738457564
2021-09-03,216.7155564663459
2021-09-04,230.8706172798159
2021-09-05,211.19246712780262
2021-09-06,223.9251067269444
2021-09-07,200.07664098500885
2021-09-08,174.77029640029977
2021-09-09,202.74047420088212
2021-09-10,207.76308128884048
2021-09-11,224.18742562179602
2021-09-12,206.88638624427819
2021-09-13,212.92652555323622
2021-09-14,200.9409256799289
2021-09-15,178.46571269135737
2021-09-16,209.44731007894745
2021-09-17,217.66494169456485
2021-09-18,237.46260258128828
2021-09-19,223.6983045600732
2021-09-20,233.41358946861874
2021-09-21,225.206127759819
2021-09-22,206.56639068422595
2021-09-23,241.38544966073493
2021-09-24,253.37842203665414
2021-09-25,276.8177673295812
2021-09-26,266.4842131806573
2021-09-27,279.33826355303296
2021-09-28,273.89505474902353
2021-09-29,257.5634849201019
2021-09-30,294.1565994209602
2021-10-01,307.31767327610135
2021-10-02,331.2561125200648
2021-10-03,320.70086937727876
2021-10-04,332.574240208055
2021-10-05,325.3687314637085
2021-10-06,306.4878448608878
2021-10-07,339.75769798692204
2021-10-08,348.85386606199023
2021-10-09,368.0375236653067
2021-10-10,352.1085526878709
2021-10-11,444.9398639641338
2021-10-12,344.5458790062617
2021-10-13,319.03526884201005
2021-10-14,345.5061927026494
2021-10-15,347.7771845238767
2021-10-16,360.25860728822624
2021-10-17,337.90216382094593
2021-10-18,337.87001963858324
2021-10-19,318.9063266349655
2021-10-20,288.67212516372444
2021-10-21,311.2506868111535
2021-10-22,310.5678456645824
2021-10-23,321.12157067540664
2021-10-24,297.9286261506634
2021-10-25,298.19135881704835
2021-10-26,280.6674792878479
2021-10-27,253.00387990968596
2021-10-28,279.2415989162223
2021-10-29,283.2365078059775
2021-10-30,299.38998390899866
2021-10-31,282.59740409644314
2021-11-01,289.9174664312069
2021-11-02,279.9451558293009
2021-11-03,260.1493248732535
2021-11-04,294.3819113813302
2021-11-05,306.3032659576276
2021-11-06,330.1177350051852
2021-11-07,320.5272088824426
2021-11-08,334.40550923817466
2021-11-09,330.1762959070865
2021-11-10,315.1553295827521
2021-11-11,414.5513930202189
2021-11-12,367.4583406831107
2021-11-13,392.4679548616275
2021-11-14,382.75181699231916
2021-11-15,395.1743955071346
2021-11-16,388.1843296760994
2021-11-17,369.1565910054903
2021-11-18,401.9049894719144
2021-11-19,410.10938731328406
2021-11-20,428.051691127805
2021-11-21,410.56829560785167
2021-11-22,414.72185655867645
2021-11-23,399.17511767986053
2021-11-24,371.52771131935185
2021-11-25,402.6406591286608
2021-11-26,395.9690933827579
2021-11-27,406.46938681746707
2021-11-28,382.368582035328
2021-11-29,380.9190938969385
2021-11-30,360.949597369542
2021-12-01,330.1971515412288
2021-12-02,352.8099903743549
2021-12-03,352.76560207528564
2021-12-04,364.5984148779757
2021-12-05,343.3449907682996
2021-12-06,346.2098078466996
2021-12-07,331.93452801390947
2021-12-08,308.1318066380617
2021-12-09,338.79075427817895
2021-12-10,347.6986130611356
2021-12-11,369.17288136934303
2021-12-12,358.01168138546456
2021-12-13,371.1653230437464
2021-12-14,367.1118169697011
2021-12-15,353.19723571131624
2021-12-16,393.14786679502936
2021-12-17,410.49854882984914
2021-12-18,439.3312525989316
2021-12-19,434.23153416125956
2021-12-20,451.96565462371234
2021-12-21,450.8609731453314
2021-12-22,438.15038323378417
2021-12-23,477.48762688386887
2021-12-24,475.3437426388174
2021-12-25,457.2099558137304
2021-12-26,505.74884158788325
2021-12-27,515.7404585087452
2021-12-28,505.36072166161796
2021-12-29,482.02150674252835
2021-12-30,509.58887218708355
2021-12-31,550.5445300112764
2022-01-01,356.1869535649319
2022-01-02,498.20679152531363
2022-01-03,494.4652467718665
2022-01-04,470.5766120722429
2022-01-05,434.2408200597089
2022-01-06,449.6008792978666
2022-01-07,440.661780229434
2022-01-08,442.01831433992703
2022-01-09,408.79969885955836
2022-01-10,398.33409431315863
2022-01-11,369.51593394337755
2022-01-12,330.1371592826876
2022-01-13,344.38952403102064
2022-01-14,336.2825942301454
2022-01-15,340.3717556308536
2022-01-16,311.70411013694354
2022-01-17,430.19982728963515
2022-01-18,286.45018603083054
2022-01-19,256.1981672631999
2022-01-20,280.70055330991335
2022-01-21,283.72412420069753
2022-01-22,299.56525795826803
2022-01-23,283.0022761701191
2022-01-24,290.96889999859616
2022-01-25,281.93150059725014
2022-01-26,263.23097961984234
2022-01-27,298.5961667626377
2022-01-28,311.57307780536945
2022-01-29,336.2640577161163
2022-01-30,327.2844100778583
2022-01-31,341.4392942250504
2022-02-01,337.10349636045567
2022-02-02,321.56485750978476
2022-02-03,358.5382184381249
2022-02-04,371.5942246411315
2022-02-05,394.89704180944534
2022-02-06,383.1586340795309
2022-02-07,393.3124610952027
2022-02-08,383.8892961119277
2022-02-09,362.3560624783381
2022-02-10,392.6246783427269
2022-02-11,398.4753940072976
2022-02-12,414.28882130652755
2022-02-13,394.99445988233924
2022-02-14,397.738728378764
2022-02-15,381.2553501628753
2022-02-16,353.19912975444373
2022-02-17,377.6502365207668
2022-02-18,378.5335913823651
2022-02-19,390.34764907240225
2022-02-20,368.1104535747661
2022-02-21,437.30183678100144
2022-02-22,351.85395822127447
2022-02-23,324.243264133073
2022-02-24,350.2375666263513
2022-02-25,353.6961938756814
2022-02-26,369.02540358182455
2022-02-27,351.127535571565
2022-02-28,357.0710535785203
2022-03-01,345.4642427648033
2022-03-02,323.7934826057006
2022-03-03,355.9330653820441
2022-03-04,365.5709844866441
2022-03-05,386.94479346510116
2022-03-06,374.7952073363534
2022-03-07,386.0402902848574
2022-03-08,379.15288983403036
2022-03-09,361.5021442686304
2022-03-10,396.865956621807
2022-03-11,408.85880028951044
2022-03-12,431.66891713467146
2022-03-13,420.01255942094247
2022-03-14,430.8081194811238
2022-03-15,422.552826677854
2022-03-16,402.6628765548151
2022-03-17,434.98394085479543
2022-03-18,443.21649412496436
2022-03-19,461.65010140434
2022-03-20,445.1144122746083
2022-03-21,450.64980652902534
2022-03-22,436.8804767028254
2022-03-23,411.3509192491591
2022-03-24,438.0328880093147
2022-03-25,440.74734575376687
2022-03-26,453.89565062557585
2022-03-27,432.4078048560224
2022-03-28,433.4107806696071
2022-03-29,415.59976407390917
2022-03-30,386.57332823941766
2022-03-31,410.33961365554296
2022-04-01,410.7380576483895
2022-04-02,422.1709003216907
2022-04-03,399.5522685847002
2022-04-04,399.9778126426479
2022-04-05,382.09768179207964
2022-04-06,353.453785954868
2022-04-07,377.9883456488168
2022-04-08,379.46819170896515
2022-04-09,392.2189563733583
2022-04-10,371.07687044063755
2022-04-11,373.06105509635404
2022-04-12,356.7490132404444
2022-04-13,329.61619094699995
2022-04-14,355.5465443648773
2022-04-15,358.2585163165387
2022-04-16,372.0405190452411
2022-04-17,351.70360573284313
2022-04-18,354.25420113457244
2022-04-19,338.2695920709941
2022-04-20,311.2370583561428
2022-04-21,337.0636029122496
2022-04-22,339.5007213037088
2022-04-23,352.8783543219873
2022-04-24,332.055762975054
2022-04-25,334.0922605715606
2022-04-26,317.6205724627787
2022-04-27,290.1837770343386
2022-04-28,315.7428605545727
2022-04-29,318.0993984559268
2022-04-30,331.6275752501026
2022-05-01,311.2233450872051
2022-05-02,313.9737224847888
2022-05-03,298.52901914976144
2022-05-04,272.4390150372958
2022-05-05,299.66011901345513
2022-05-06,303.9780420679524
2022-05-07,319.74019304932665
2022-05-08,301.8055842977276
2022-05-09,307.21521024377273
2022-05-10,294.56567755655465
2022-05-11,271.34702805076074
2022-05-12,301.4517547571401
2022-05-13,308.59947292782516
2022-05-14,327.0713905522947
2022-05-15,311.6622982512113
2022-05-16,319.3529741611993
2022-05-17,308.6857171333254
2022-05-18,287.1038884517134
2022-05-19,318.46240764108694
2022-05-20,326.45361717922475
2022-05-21,345.3426230540391
2022-05-22,329.9198038715772
2022-05-23,337.1733682449131
2022-05-24,325.6646696353406
2022-05-25,302.8671665103134
2022-05-26,332.6759925616757
2022-05-27,338.83258183666146
2022-05-28,355.6584956261072
2022-05-29,338.0061922946587
2022-05-30,355.35789046609443
2022-05-31,329.05778902012196
2022-06-01,303.93111506591845
2022-06-02,331.50949775109177
2022-06-03,335.59470939191567
2022-06-04,350.56246311654917
2022-06-05,331.31157151553816
2022-06-06,334.93323663654826
2022-06-07,320.08328342415246
2022-06-08,294.3183212642633
2022-06-09,321.6028860004827
2022-06-10,325.7320829784434
2022-06-11,341.0639393861475
2022-06-12,322.4692523069564
2022-06-13,327.0018953474851
2022-06-14,313.2723629550984
2022-06-15,288.7854948459427
2022-06-16,317.44938276113965
2022-06-17,322.9999236281087
2022-06-18,339.7351663751746
2022-06-19,322.46717516943033
2022-06-20,328.1943076719904
2022-06-21,315.47662455292
2022-06-22,291.77531318051126
2022-06-23,320.96307342841993
2022-06-24,326.74988233841634
2022-06-25,343.4182459587307
2022-06-26,325.7756318363883
2022-06-27,330.82696201561515
2022-06-28,317.1498751803736
2022-06-29,292.2336446327853
