ds,y
2017-07-23,124.7177651693504
2017-07-24,125.76158706012842
2017-07-25,119.09841221696514
2017-07-26,112.31679701037294
2017-07-27,117.99529039253235
2017-07-28,122.79731865661917
2017-07-29,128.4739811247357
2017-07-30,128.13229420002196
2017-07-31,129.28166792177203
2017-08-01,122.61766170174229
2017-08-02,115.7194514031508
2017-08-03,121.1592522302675
2017-08-04,125.59739155593289
2017-08-05,130.7851928691317
2017-08-06,129.83320693450338
2017-08-07,130.25757623027255
2017-08-08,122.76358442919471
2017-08-09,114.94283112748
2017-08-10,119.38228699653155
2017-08-11,122.75893647542944
2017-08-12,126.84218401027886
2017-08-13,124.76157608143272
2017-08-14,124.05264201257671
2017-08-15,115.43992246224099
2017-08-16,106.53364257514619
2017-08-17,109.93830082032514
2017-08-18,112.34689504257653
2017-08-19,115.54297422803518
2017-08-20,112.6680783988184
2017-08-21,111.26737716060174
2017-08-22,102.07258045282744
2017-08-23,92.69858011269261
2017-08-24,95.75209186228238
2017-08-25,97.92601484843111
2017-08-26,101.00169002976307
2017-08-27,98.11661007786837
2017-08-28,96.81037938176581
2017-08-29,87.80798401337859
2017-08-30,78.71681530695332
2017-08-31,82.13570097358163
2017-09-01,84.7496450256476
2017-09-02,88.33244235378834
2017-09-03,86.01470613739126
2017-09-04,96.80968954150501
2017-09-05,76.99877954402442
2017-09-06,68.62461091682005
2017-09-07,72.8041933994929
2017-09-08,76.22160541402062
2017-09-09,80.65090737361533
2017-09-10,79.22398712727478
2017-09-11,79.47653372816046
2017-09-12,72.13119772222886
2017-09-13,64.79438496169297
2017-09-14,70.0649461877074
2017-09-15,74.62847673063067
2017-09-16,80.25940960481216
2017-09-17,80.08846142141715
2017-09-18,81.64824107046712
2017-09-19,75.65609666262972
2017-09-20,69.71066378493258
2017-09-21,76.50973235312233
2017-09-22,82.61645401307624
2017-09-23,89.78949064715894
2017-09-24,91.14126062654188
2017-09-25,94.18379894341183
2017-09-26,89.61196406953957
2017-09-27,85.00044891864513
2017-09-28,92.91286286322105
2017-09-29,99.99659781781189
2017-09-30,107.98565410082955
2017-10-01,109.96897172261679
2017-10-02,113.43705728733678
2017-10-03,109.06595667447249
2017-10-04,104.41500629184159
2017-10-05,112.03660494816312
2017-10-06,118.57169491784111
2017-10-07,125.75310472753515
2017-10-08,126.67427815786539
2017-10-09,166.01735297283233
2017-10-10,122.93128258266267
2017-10-11,116.54144850365128
2017-10-12,122.2472891997136
2017-10-13,126.7233422978866
2017-10-14,131.74083016070918
2017-10-15,130.43566390573548
2017-10-16,130.35445959392166
2017-10-17,122.2376202387168
2017-10-18,113.71592834502479
2017-10-19,117.41891131728865
2017-10-20,120.06869666404992
2017-10-21,123.48154538404783
2017-10-22,120.83463058194972
2017-10-23,119.71088133933864
2017-10-24,110.88097972889544
2017-10-25,101.99898856446929
2017-10-26,105.70990277355995
2017-10-27,108.74286858774504
2017-10-28,112.9122820566356
2017-10-29,111.3843521320269
2017-10-30,111.72196097698126
2017-10-31,104.66691594099396
2017-11-01,97.83607092875417
2017-11-02,103.82960359648715
2017-11-03,109.32517954781603
2017-11-04,116.08019564220899
2017-11-05,117.19966228723473
2017-11-06,120.18252657813869
2017-11-07,115.70549524550174
2017-11-08,111.32079584792353
2017-11-09,119.56612054344939
2017-11-10,141.18535258057167
2017-11-11,156.05376329708469
2017-11-12,137.96685793912098
2017-11-13,141.8982017736992
2017-11-14,137.94966295972398
2017-11-15,133.65483873638544
2017-11-16,141.54375081828275
2017-11-17,148.23906758494456
2017-11-18,155.44089376868885
2017-11-19,156.25344136156804
2017-11-20,158.17472791791718
2017-11-21,151.89994222159692
2017-11-22,145.019089653055
2017-11-23,167.66739108766754
2017-11-24,153.91460402897076
2017-11-25,158.17800907567954
2017-11-26,156.07898506853587
2017-11-27,155.19360410710414
2017-11-28,146.29374794010423
2017-11-29,137.04274158459197
2017-11-30,140.10271939621015
2017-12-01,142.22746953292577
2017-12-02,145.26297448449805
2017-12-03,142.41324343446655
2017-12-04,141.28428380616728
2017-12-05,132.66532503429698
2017-12-06,124.22379442003088
2017-12-07,128.6123567022312
2017-12-08,132.56177624308265
2017-12-09,137.88182358137624
2017-12-10,137.72781711842035
2017-12-11,139.64563323649665
2017-12-12,134.3542750660313
2017-12-13,129.4424686744359
2017-12-14,137.47755970425834
2017-12-15,145.10042418115
2017-12-16,154.02856462725302
2017-12-17,157.32492747222807
2017-12-18,162.44521754311458
2017-12-19,160.0227410758455
2017-12-20,157.56718753066957
2017-12-21,167.57556657083362
2017-12-22,176.6289605821464
2017-12-23,186.39721527557316
2017-12-24,189.90906182664486
2017-12-25,158.73120279236502
2017-12-26,191.09982358731745
2017-12-27,186.92754911842326
2017-12-28,194.60634062820702
2017-12-29,200.75770665618234
2017-12-30,207.10573385926546
2017-12-31,206.74599390113332
2018-01-01,170.42507576587894
2018-01-02,199.16038537420238
2018-01-03,190.2648493620705
2018-01-04,193.12778185231844
2018-01-05,194.47263135193162
2018-01-06,196.12560049174786
2018-01-07,191.28211349862502
2018-01-08,187.55119119533356
2018-01-09,175.73683555097443
2018-01-10,163.53291801692976
2018-01-11,163.6298832124271
2018-01-12,162.80703237166188
2018-01-13,162.93261930078964
2018-01-14,157.2293658549348
2018-01-15,197.19425042038557
2018-01-16,141.7204009590714
2018-01-17,130.39002535415625
2018-01-18,131.9838089136535
2018-01-19,133.2334035970457
2018-01-20,135.9467822690036
2018-01-21,133.27531572463906
2018-01-22,132.75938670292194
2018-01-23,125.1116089090663
2018-01-24,117.91409617030365
2018-01-25,123.72803039937575
2018-01-26,129.18921779508827
2018-01-27,136.01178095691805
2018-01-28,137.25750102121077
2018-01-29,140.38356598743025
2018-01-30,136.02773996346411
2018-01-31,131.7073503379349
2018-02-01,139.93029984159548
2018-02-02,147.291758672274
2018-02-03,155.47865840854888
2018-02-04,157.53948479257963
2018-02-05,160.93211782593664
2018-02-06,156.30873561283465
2018-02-07,151.21418996960242
2018-02-08,158.19608070558877
2018-02-09,163.90021201732813
2018-02-10,170.07358848644486
2018-02-11,169.83249000396444
2018-02-12,170.70842160066172
2018-02-13,163.43100612918636
2018-02-14,155.62428189335256
2018-02-15,159.9146873044349
2018-02-16,163.0244707970241
2018-02-17,166.77273644342424
2018-02-18,164.3417143043402
2018-02-19,206.51301573335996
2018-02-20,154.48954774133074
2018-02-21,145.50988139657622
2018-02-22,149.03621497216415
2018-02-23,151.80685412701678
2018-02-24,155.6451284180298
2018-02-25,153.72576688701452
2018-02-26,153.61964676228985
2018-02-27,146.07600654829503
2018-02-28,138.71859470501354
2018-03-01,144.1540308352253
2018-03-02,149.0660985234575
2018-03-03,155.21814796483451
2018-03-04,155.7211529733497
2018-03-05,158.080208324309
2018-03-06,152.97851056376612
2018-03-07,147.97524567199758
2018-03-08,155.61561431587802
2018-03-09,162.52667052149445
2018-03-10,170.42111260771952
2018-03-11,172.36653670384655
2018-03-12,175.83291043005494
2018-03-13,171.47728807378684
2018-03-14,166.84217591564345
2018-03-15,174.22589324564066
2018-03-16,180.4979940131887
2018-03-17,187.38311716637998
2018-03-18,187.96956843589217
2018-03-19,189.7560228158011
2018-03-20,183.43527336078864
2018-03-21,176.5914663133242
2018-03-22,181.80908118701313
2018-03-23,185.76736980224217
2018-03-24,190.2424402875832
2018-03-25,188.37455105353735
2018-03-26,187.71343282763138
2018-03-27,179.00072460059715
2018-03-28,169.86599875779393
2018-03-29,172.93466554375718
2018-03-30,174.92149780731086
2018-03-31,177.63198373322655
2018-04-01,174.2290884791905
2018-04-02,172.27825258987207
2018-04-03,162.5297165282586
2018-04-04,152.61464381773058
2018-04-05,155.15332409504128
2018-04-06,156.84918248444228
2018-04-07,159.49078330952608
2018-04-08,156.21938489971762
2018-04-09,154.57484552886845
2018-04-10,145.27893921330184
2018-04-11,135.93252143388014
2018-04-12,139.12479283710846
2018-04-13,141.52835427118754
2018-04-14,144.9022092979308
2018-04-15,142.3602411738695
2018-04-16,141.4179375457828
2018-04-17,132.7763985221181
2018-04-18,124.02004947858435
2018-04-19,127.72629279769069
2018-04-20,130.56078323543107
2018-04-21,134.2804797618864
2018-04-22,132.00200295931933
2018-04-23,131.24807854867757
2018-04-24,122.73111496219029
2018-04-25,114.05035305726926
2018-04-26,117.80084281173231
2018-04-27,120.66795554318475
2018-04-28,124.42961078453888
2018-04-29,122.22377477321893
2018-04-30,121.59403970892666
2018-05-01,113.272360099336
2018-05-02,104.87541163251714
2018-05-03,109.01285286790703
2018-05-04,112.38122108285918
2018-05-05,116.76566086575015
2018-05-06,115.30705796971242
2018-05-07,115.547398792678
2018-05-08,108.21243836324982
2018-05-09,100.9081440202376
2018-05-10,106.22919200329203
2018-05-11,110.85324053124526
2018-05-12,116.54316578872601
2018-05-13,116.41481728219257
2018-05-14,117.98309271082995
2018-05-15,111.94539391522301
2018-05-16,105.87890532132494
2018-05-17,112.34994671449479
2018-05-18,118.00909728781127
2018-05-19,124.59425113558504
2018-05-20,125.19913535486472
2018-05-21,127.32006813108926
2018-05-22,121.6399963909241
2018-05-23,115.72623793914559
2018-05-24,122.14016534188059
2018-05-25,127.53251870194684
2018-05-26,133.6465019360307
2018-05-27,133.58619265111352
2018-05-28,155.53794396781024
2018-05-29,128.17954292903676
2018-05-30,121.126410572688
2018-05-31,126.29168281190996
2018-06-01,130.35529187571296
2018-06-02,135.0913761596875
2018-06-03,133.6358547929772
2018-06-04,133.53207490426473
2018-06-05,125.51360417591636
2018-06-06,117.20063044777773
2018-06-07,121.2082451794069
2018-06-08,124.24033895947053
2018-06-09,128.09130496185404
2018-06-10,125.91312074361257
2018-06-11,125.26062729380473
2018-06-12,116.87408749221632
2018-06-13,108.37549122884718
2018-06-14,112.37688527249881
2018-06-15,115.57445314229724
2018-06-16,119.75053385809409
2018-06-17,118.04113909979336
2018-06-18,117.98177334041364
2018-06-19,110.29062175292242
2018-06-20,102.5655533202517
2018-06-21,107.39319557582272
2018-06-22,111.44378339906851
2018-06-23,116.47394744941244
2018-06-24,115.59497872088147
2018-06-25,116.31935167807076
2018-06-26,109.34455027342543
2018-06-27,102.2506259881072
2018-06-28,107.60972878124956
2018-06-29,112.08130102253169
2018-06-30,117.41509117626033
2018-07-01,116.71951867193073
2018-07-02,117.50817125776094
2018-07-03,110.48348185000586
2018-07-04,77.9563132745397
2018-07-05,108.3436522504529
2018-07-06,112.48626439191307
2018-07-07,117.42823529760497
2018-07-08,116.29619484255682
2018-07-09,116.62287714687248
2018-07-10,109.45805207933843
2018-07-11,102.08139921511363
2018-07-12,107.09478185882374
2018-07-13,111.18845822176348
2018-07-14,116.14301366558776
2018-07-15,115.0966611191364
2018-07-16,115.59072427661818
2018-07-17,108.35238192310263
2018-07-18,100.99113739654717
2018-07-19,106.10728867154712
2018-07-20,110.38612240182867
2018-07-21,115.60001959878903
2018-07-22,114.87603200516486
2018-07-23,115.74173397933748
2018-07-24,108.90841563599835
2018-07-25,101.96806627153423
2018-07-26,107.50240669447386
2018-07-27,112.17767560314651
2018-07-28,117.74733875097482
2018-07-29,117.3202608889758
2018-07-30,118.40712670380739
2018-07-31,111.704158959356
2018-08-01,104.79056693827836
2018-08-02,110.23796996849333
2018-08-03,114.70548985821335
2018-08-04,119.94267251196338
2018-08-05,119.05777334138077
2018-08-06,119.56419054417607
2018-08-07,112.16409557863332
2018-08-08,104.44569824120568
2018-08-09,108.99239846144991
2018-08-10,112.47752870982094
2018-08-11,116.66685975183208
2018-08-12,114.6864187724596
2018-08-13,114.06841981267794
2018-08-14,105.53437263105695
2018-08-15,96.69182453589136
2018-08-16,100.14300421802147
2018-08-17,102.57908761348517
2018-08-18,105.78227334484231
2018-08-19,102.8932297792466
2018-08-20,101.4567244332656
2018-08-21,92.20451005360964
2018-08-22,82.75192730562435
2018-08-23,85.70649549433023
2018-08-24,87.76221069007038
2018-08-25,90.7017351430612
2018-08-26,87.66403349962093
2018-08-27,86.190257407612
2018-08-28,77.00694141443518
2018-08-29,67.72295679282234
2018-08-30,70.9384800291671
2018-08-31,73.33967978806797
2018-09-01,76.7012903713146
2018-09-02,74.15461157785768
2018-09-03,84.71331763065584
2018-09-04,64.65895366188634
2018-09-05,56.034067834476105
2018-09-06,59.9600543468752
2018-09-07,63.11584572378098
2018-09-08,67.27493333934773
2018-09-09,65.5685988926794
2018-09-10,65.5319641642493
2018-09-11,57.8872314727878
2018-09-12,50.24055856670926
2018-09-13,55.19082678011285
2018-09-14,59.42401336160201
2018-09-15,64.71534790974435
2018-09-16,64.19680921183779
2018-09-17,65.40276964512736
2018-09-18,59.05286027993999
2018-09-19,52.74851792543559
2018-09-20,59.081489367139476
2018-09-21,64.72801842147024
2018-09-22,71.4509081854555
2018-09-23,72.36702444275834
2018-09-24,74.99305384051797
2018-09-25,70.02859289324205
2018-09-26,65.05302820960006
2018-09-27,72.6344784822609
2018-09-28,79.4245153140941
2018-09-29,87.16084301398325
2018-09-30,88.93548765775253
2018-10-01,92.24129033728897
2018-10-02,87.75575943844584
2018-10-03,83.03871920321899
2018-10-04,90.64200072867146
2018-10-05,97.20486758046982
2018-10-06,104.45733152457782
2018-10-07,105.48888510261744
2018-10-08,144.97661595623867
2018-10-09,102.06339659092397
2018-10-10,95.86759697243829
2018-10-11,101.78084409745695
2018-10-12,106.4692231275796
2018-10-13,111.69504674334898
2018-10-14,110.58506363358408
2018-10-15,110.67669490909876
2018-10-16,102.70134652840215
2018-10-17,94.28123639026984
2018-10-18,98.0379920505201
2018-10-19,100.686729457626
2018-10-20,104.0377945928717
2018-10-21,101.26372878649053
2018-10-22,99.94427186844169
2018-10-23,90.84848576468283
2018-10-24,81.63047161149026
2018-10-25,84.9369696602879
2018-10-26,87.50058358926375
2018-10-27,91.14083928053915
2018-10-28,89.03066306798283
2018-10-29,88.74111311008244
2018-10-30,81.02346057292661
2018-10-31,73.50510180727181
2018-11-01,78.79759255392374
2018-11-02,83.59054099434258
2018-11-03,89.65355831229346
2018-11-04,90.09981161822452
2018-11-05,92.44410058587283
2018-11-06,87.37430174453684
2018-11-07,82.4528504681794
2018-11-08,90.22640164731453
2018-11-09,97.32138668667474
2018-11-10,105.44762200652083
2018-11-11,128.21342135565868
2018-11-12,125.56838429516958
2018-11-13,107.4230148033869
2018-11-14,103.1372145599005
2018-11-15,111.1114516201169
2018-11-16,117.96169769908497
2018-11-17,125.39860233229653
2018-11-18,126.49686864233645
2018-11-19,128.7426729166701
2018-11-20,122.818149756663
2018-11-21,116.2993549078183
2018-11-22,139.30701059559829
2018-11-23,125.89619344780807
2018-11-24,130.469698800951
2018-11-25,128.63499499541257
2018-11-26,127.9551889249492
2018-11-27,119.19049449888772
2018-11-28,109.99419037189317
2018-11-29,113.02027326706832
2018-11-30,115.0165447872468
2018-12-01,117.82534241561045
2018-12-02,114.64950477526357
2018-12-03,113.09641424562454
2018-12-04,103.95922729567098
2018-12-05,94.91179137339428
2018-12-06,98.615560673994
2018-12-07,101.81227208255058
2018-12-08,106.32460710670007
2018-12-09,105.32243619731281
2018-12-10,106.36748583043
2018-12-11,100.19552690502957
2018-12-12,94.41256262480968
2018-12-13,101.60329910575007
2018-12-14,108.42562319894995
2018-12-15,116.61326971085546
2018-12-16,119.2442250452547
2018-12-17,123.78765377934363
2018-12-18,120.88838975824878
2018-12-19,118.06541127405224
2018-12-20,127.82252486413626
2018-12-21,136.74492495217504
2018-12-22,146.5037572015348
2018-12-23,150.12618269762828
2018-12-24,155.0436853043553
2018-12-25,116.00841833719124
2018-12-26,148.13843833402026
2018-12-27,156.3366574834458
2018-12-28,163.07945822351917
2018-12-29,170.0748089676446
2018-12-30,170.4007588471946
2018-12-31,171.5526142294603
2019-01-01,127.45476331479715
2019-01-02,156.00939849271356
2019-01-03,159.51813595720296
2019-01-04,161.45368603483354
2019-01-05,163.62553152624378
2019-01-06,159.21402297358102
2019-01-07,155.81511197228593
2019-01-08,144.2220441108815
2019-01-09,132.12049804961293
2019-01-10,132.1954760688339
2019-01-11,131.22370591810886
2019-01-12,131.07378390393035
2019-01-13,124.97166525554425
2019-01-14,120.54435710316262
2019-01-15,108.60093258078356
2019-01-16,96.82736873461704
2019-01-17,97.89351999822722
2019-01-18,98.54598360583816
2019-01-19,100.60907364761904
2019-01-20,97.25148716775061
2019-01-21,139.90748525987775
2019-01-22,87.67967501365762
2019-01-23,79.7958286653514
2019-01-24,84.95803333220174
2019-01-25,89.81783807942026
2019-01-26,96.10357621767648
2019-01-27,96.88937941987467
2019-01-28,99.64264878004207
2019-01-29,95.0090041566632
2019-01-30,90.51111387316948
2019-01-31,98.65961513129673
2019-02-01,106.04978195930622
2019-02-02,114.366062289818
2019-02-03,116.65197936038102
2019-02-04,120.35814229878805
2019-02-05,116.12737716348667
2019-02-06,111.49337986172533
2019-02-07,118.9911100107546
2019-02-08,125.25260032265128
2019-02-09,132.01032936278125
2019-02-10,132.36568685446287
2019-02-11,133.83531712024632
2019-02-12,127.13439826113397
2019-02-13,119.87330914320839
2019-02-14,124.6659568284433
2019-02-15,128.2234940690414
2019-02-16,132.35562974077288
2019-02-17,130.23711493039485
2019-02-18,172.64415996623492
2019-02-19,120.77645308011171
2019-02-20,111.87157384037168
2019-02-21,115.39294184254558
2019-02-22,118.08222431537767
2019-02-23,121.7681248470337
2019-02-24,119.63258031984564
2019-02-25,119.25528573718641
2019-02-26,111.3956449860091
2019-02-27,103.68862643387283
2019-02-28,108.75280867857464
2019-03-01,113.28434445828984
2019-03-02,119.05902993763867
2019-03-03,119.20003300052123
2019-03-04,121.22407525999476
2019-03-05,115.82511915357088
2019-03-06,110.57199100806906
2019-03-07,118.01817737291736
2019-03-08,124.79747591779787
2019-03-09,132.62764396984733
2019-03-10,134.57955791848607
2019-03-11,138.12464258685782
2019-03-12,133.91959201853888
2019-03-13,129.50478906600833
2019-03-14,137.4146445443816
2019-03-15,144.273528012427
2019-03-16,151.79943145036668
2019-03-17,153.07288460582024
2019-03-18,155.5838937130316
2019-03-19,150.01594422178255
2019-03-20,143.94350003674245
2019-03-21,149.9412502557205
2019-03-22,154.67880986039034
2019-03-23,159.92305313895707
2019-03-24,158.8056381217874
2019-03-25,158.8685340865082
2019-03-26,150.84663280075762
2019-03-27,142.36391458003857
2019-03-28,146.0414562001572
2019-03-29,148.5910196566139
2019-03-30,151.81642871535186
2019-03-31,148.8803145986049
2019-04-01,147.34906025916794
2019-04-02,137.975035248996
2019-04-03,128.39259732872299
2019-04-04,131.22614663175074
2019-04-05,133.18396401646805
2019-04-06,136.06002739098312
2019-04-07,133.00136889466478
2019-04-08,131.55377927527996
2019-04-09,122.44492447078846
2019-04-10,113.28132053625535
2019-04-11,116.65742066168093
2019-04-12,119.25051277866655
2019-04-13,122.82358834463322
2019-04-14,120.49371292797619
2019-04-15,119.77867455782098
2019-04-16,111.38094723703726
2019-04-17,102.8853916969155
2019-04-18,106.86892729137946
2019-04-19,109.9958584228477
2019-04-20,114.0210061037895
2019-04-21,112.05817063429245
2019-04-22,111.62670211041265
2019-04-23,103.43522220155256
2019-04-24,95.07893033576454
2019-04-25,99.1487438570652
2019-04-26,102.3259752716296
2019-04-27,106.38472030487165
2019-04-28,104.45950850239034
2019-04-29,104.09102064804438
2019-04-30,96.00894492766864
2019-05-01,87.82843350748828
2019-05-02,92.15843677996287
2019-05-03,95.69564439324503
2019-05-04,100.22623031253977
2019-05-05,98.89297399645037
2019-05-06,99.2405785408342
2019-05-07,91.99827004975994
2019-05-08,84.77614764650953
2019-05-09,90.17356433555828
2019-05-10,94.87326595701279
2019-05-11,100.64347887127522
2019-05-12,100.60550735635047
2019-05-13,102.2796463553278
2019-05-14,96.36847500672764
2019-05-15,90.45397853731376
2019-05-16,97.10675458312792
2019-05-17,102.98100547970577
2019-05-18,109.81748070540517
2019-05-19,110.71190406735813
2019-05-20,113.16166574514848
2019-05-21,107.84982074784841
2019-05-22,102.34281985204308
2019-05-23,109.20021058142225
2019-05-24,115.0699948176018
2019-05-25,121.69179626090387
2019-05-26,122.16536566247181
2019-05-27,144.67209928327316
2019-05-28,117.88433170313988
2019-05-29,111.41168403046481
2019-05-30,117.16130223899587
2019-05-31,121.80710071662666
2019-06-01,127.117334096158
2019-06-02,126.22232893176755
2019-06-03,126.66027863722167
2019-06-04,119.16017002378477
2019-06-05,111.33829938636484
2019-06-06,115.8066516862963
2019-06-07,119.26686840290654
2019-06-08,123.51199805672346
2019-06-09,121.69359867177768
2019-06-10,121.36701075706989
2019-06-11,113.27388343758244
2019-06-12,105.03842223724052
2019-06-13,109.2756385893691
2019-06-14,112.6853289834356
2019-06-15,117.05397586358924
2019-06-16,115.52213352608527
2019-06-17,115.63010766139574
2019-06-18,108.10099765724249
2019-06-19,100.53755351089171
2019-06-20,105.53110816464573
2019-06-21,109.75629191053551
2019-06-22,114.97369837771296
2019-06-23,114.29804210579942
2019-06-24,115.24459317523151
2019-06-25,108.51293560665124
2019-06-26,101.68448041745938
2019-06-27,107.33197525554392
2019-06-28,112.11470098263113
2019-06-29,117.78151153587929
2019-06-30,117.4392473462966
2019-07-01,118.59930178035356
2019-07-02,111.96138517733976
2019-07-03,105.11091912147981
2019-07-04,85.35060120286128
2019-07-05,115.1837902534536
2019-07-06,120.54002933398102
2019-07-07,119.82000441356342
2019-07-08,120.55298338768972
2019-07-09,113.4576508347857
2019-07-10,106.13884120821626
2019-07-11,111.19614619843843
2019-07-12,115.3181166828511
2019-07-13,120.28424811479024
2019-07-14,119.23231359509711
2019-07-15,119.70385843513351
2019-07-16,112.42693443241008
2019-07-17,105.01253841864042
2019-07-18,110.06303176358841
2019-07-19,114.26626597610584
2019-07-20,119.39760442544804
2019-07-21,118.58740205002394
2019-07-22,119.36675104680876
2019-07-23,112.45056172922168
2019-07-24,105.43443117736113
2019-07-25,110.90356193495428
2019-07-26,115.52743944978772
2019-07-27,121.06244036469238
2019-07-28,120.6199147183284
2019-07-29,121.71253095498538
2019-07-30,115.03793416023632
2019-07-31,108.17615229062285
2019-08-01,113.69899626944772
2019-08-02,118.26514824435657
2019-08-03,123.62309813040639
2019-08-04,122.87946229108712
2019-08-05,123.54546709079605
2019-08-06,116.32064477534428
2019-08-07,108.79017675486526
2019-08-08,113.53413368683871
2019-08-09,117.22231325117353
2019-08-10,121.61684515831486
2019-08-11,119.84010914422088
2019-08-12,119.42076265287179
2019-08-13,111.07694121605753
2019-08-14,102.41308321327472
2019-08-15,106.02864551301641
2019-08-16,108.61242791261765
2019-08-17,111.94469229768711
2019-08-18,109.16463746798013
2019-08-19,107.8160398370807
2019-08-20,98.63013439593131
2019-08-21,89.22219651014085
2019-08-22,92.20009716515756
2019-08-23,94.25855272866212
2019-08-24,97.1812552570951
2019-08-25,94.1084413707175
2019-08-26,92.58270407510426
2019-08-27,83.33211340314757
2019-08-28,73.96709555654496
2019-08-29,77.08933028992868
2019-08-30,79.3863732168282
2019-08-31,82.63417367264196
2019-09-01,79.96503031544681
2019-09-02,90.39336897574881
2019-09-03,70.20122259308995
2019-09-04,61.43136210997953
2019-09-05,65.20047101423624
2019-09-06,68.19191533325645
2019-09-07,72.17875942549891
2019-09-08,70.29173631999939
2019-09-09,70.065364033169
2019-09-10,62.22126048495822
2019-09-11,54.365097812010724
2019-09-12,59.095451690649206
2019-09-13,63.09825318878953
2019-09-14,68.1490196353845
2019-09-15,67.38041742551755
2019-09-16,68.32796072798797
2019-09-17,61.71291634864642
2019-09-18,55.13887351950193
2019-09-19,61.20025190659008
2019-09-20,66.5764721051288
2019-09-21,73.0339803090256
2019-09-22,73.69369313548944
2019-09-23,76.07667697461855
2019-09-24,70.8871394098851
2019-09-25,65.70919530631932
2019-09-26,73.11568096924488
2019-09-27,79.76273690214661
2019-09-28,87.39234325044907
2019-09-29,89.10036256947296
2019-09-30,92.38288944357058
2019-10-01,87.91996652461972
2019-10-02,83.27310894883959
2019-10-03,90.99488781564907
2019-10-04,97.7242691132194
2019-10-05,105.1898673378817
2019-10-06,106.47864367553007
2019-10-07,109.08282436283127
2019-10-08,103.68407653293389
2019-10-09,97.85136364439828
2019-10-10,104.15071442505223
2019-10-11,109.24058870102188
2019-10-12,114.87499061348822
2019-10-13,114.17185503368472
2019-10-14,151.8406754237655
2019-10-15,107.06007447437196
2019-10-16,98.98677676496703
2019-10-17,103.05252344049977
2019-10-18,105.96434300049077
2019-10-19,109.52532756385519
2019-10-20,106.9018108585289
2019-10-21,105.66856403034356
2019-10-22,96.59108589497319
2019-10-23,87.32145526482887
2019-10-24,90.50602989909257
2019-10-25,92.87872983992847
2019-10-26,96.26211234486948
2019-10-27,93.83382168299359
2019-10-28,93.1712469014499
2019-10-29,85.03348493508632
2019-10-30,77.05709217782533
2019-10-31,81.86391870812221
2019-11-01,86.15476630806089
2019-11-02,91.71107433675937
2019-11-03,91.66220697426405
2019-11-04,93.53115869710771
2019-11-05,88.01775291498876
2019-11-06,82.69578872229675
2019-11-07,90.1223967203829
2019-11-08,96.93330754657359
2019-11-09,104.84619634308063
2019-11-10,106.92963358549996
2019-11-11,131.1963443614191
2019-11-12,106.65830067709459
2019-11-13,102.48457743576611
2019-11-14,110.65266169438192
2019-11-15,117.77441303009277
2019-11-16,125.55428764023563
2019-11-17,127.05883643327681
2019-11-18,129.76430044880982
2019-11-19,124.34132170805525
2019-11-20,118.35317655006855
2019-11-21,124.3657549182469
2019-11-22,129.04296336519985
2019-11-23,134.14970168635514
2019-11-24,132.81994341569222
2019-11-25,132.6027060123771
2019-11-26,124.24496796247556
2019-11-27,115.38798410447893
2019-11-28,136.2163459376094
2019-11-29,120.84599058027968
2019-11-30,123.73593626732394
2019-12-01,120.54370141334908
2019-12-02,118.87487008953121
2019-12-03,109.52333417630797
2019-12-04,100.16623310339978
2019-12-05,103.47082703641165
2019-12-06,106.18706506748464
2019-12-07,110.14807619789286
2019-12-08,108.53618316385796
2019-12-09,108.92728472991043
2019-12-10,102.07271173228435
2019-12-11,95.59504308119217
2019-12-12,102.09617411566258
2019-12-13,108.25137183437624
2019-12-14,115.8115098394386
2019-12-15,117.87104102257987
2019-12-16,121.91450556837516
2019-12-17,118.60062669265386
2019-12-18,115.46042399692521
2019-12-19,125.00757849646033
2019-12-20,133.83472501978474
2019-12-21,143.61780704618866
2019-12-22,147.38599682135407
2019-12-23,152.56992718551032
2019-12-24,149.7872418123996
2019-12-25,110.67264646031073
2019-12-26,155.33512143450906
2019-12-27,162.76257572834513
2019-12-28,170.518351819693
2019-12-29,171.66479260970655
2019-12-30,173.67999527448467
2019-12-31,167.24231677261486
2020-01-01,123.16102629195329
2020-01-02,164.3219408925575
2020-01-03,167.1099385395233
2020-01-04,170.08351834706372
2020-01-05,166.40596048504648
2020-01-06,163.65769597510777
2020-01-07,152.61836905978737
2020-01-08,140.96229792947184
2020-01-09,141.36563107085317
2020-01-10,140.5989524451296
2020-01-11,140.52756042719554
2020-01-12,134.3770232835089
2020-01-13,129.77686508878028
2020-01-14,117.54150102031093
2020-01-15,105.36492698433064
2020-01-16,105.92747938978971
2020-01-17,105.98842716686983
2020-01-18,107.38661997437276
2020-01-19,103.30678455809947
2020-01-20,145.20030186716144
2020-01-21,92.18756126804067
2020-01-22,83.51433925023193
2020-01-23,87.9005073078037
2020-01-24,92.01474701459853
2020-01-25,97.6014611296334
2020-01-26,97.7494076442774
2020-01-27,99.93883133338434
2020-01-28,94.82612246612598
2020-01-29,89.94241172537032
2020-01-30,97.8043171566386
2020-01-31,105.0105037886673
2020-02-01,113.24617960972162
2020-02-02,115.55302340581365
2020-02-03,119.37728787172243
2020-02-04,115.35508609747933
2020-02-05,111.01125807223687
2020-02-06,118.87003001613965
2020-02-07,125.55113357247853
2020-02-08,132.77352408194187
2020-02-09,133.62421764173695
2020-02-10,135.60502249162582
2020-02-11,129.4162119727609
