ds,y
2017-07-22,61.472044423379984
2017-07-23,59.34922436220244
2017-07-24,59.30924332611798
2017-07-25,60.69371226660317
2017-07-26,53.89339942466242
2017-07-27,53.53360437003196
2017-07-28,57.36915457193837
2017-07-29,64.77879941834894
2017-07-30,62.623402427387006
2017-07-31,62.47442513652874
2017-08-01,63.67465340217143
2017-08-02,56.61774113587988
2017-08-03,55.933500502185126
2017-08-04,59.38276702104709
2017-08-05,66.3516191009355
2017-08-06,63.7093584435892
2017-08-07,63.03675175792711
2017-08-08,63.68649244464918
2017-08-09,56.06246592500306
2017-08-10,54.80475671988894
2017-08-11,57.684234939101586
2017-08-12,64.0965107532965
2017-08-13,60.91967186628432
2017-08-14,59.742312244462454
2017-08-15,59.92381756384387
2017-08-16,51.87349659601692
2017-08-17,50.2355007444386
2017-08-18,52.78337190901385
2017-08-19,58.914008090182726
2017-08-20,55.50546087054616
2017-08-21,54.145070452570216
2017-08-22,54.18989951147295
2017-08-23,46.04604939003718
2017-08-24,44.3537938411845
2017-08-25,46.88236240618149
2017-08-26,53.02415393152594
2017-08-27,49.65278493184258
2017-08-28,48.35146884263594
2017-08-29,48.47367791088715
2017-08-30,40.42266219241278
2017-08-31,38.83675257524875
2017-09-01,41.48427270033123
2017-09-02,47.75783440180645
2017-09-03,44.532417057409404
2017-09-04,47.389594934796285
2017-09-05,43.69876925443684
2017-09-06,35.855263618107216
2017-09-07,34.50674128276674
2017-09-08,37.42724577438089
2017-09-09,44.015363280253666
2017-09-10,41.152009866054485
2017-09-11,40.42847602604033
2017-09-12,41.2066902969518
2017-09-13,33.898289020487844
2017-09-14,33.14943406758315
2017-09-15,36.73522012506069
2017-09-16,44.05346421912405
2017-09-17,41.98229667433572
2017-09-18,42.108065930961104
2017-09-19,43.785526735237774
2017-09-20,37.41690475879301
2017-09-21,37.58288208346623
2017-09-22,42.09885323304735
2017-09-23,50.34723084944026
2017-09-24,49.18922990669591
2017-09-25,50.19313089023417
2017-09-26,52.694884855250095
2017-09-27,47.0776433904888
2017-09-28,47.957147275190565
2017-09-29,53.07680355488364
2017-09-30,61.802228223792184
2017-10-01,60.97965497232494
2017-10-02,62.16470089744803
2017-10-03,64.68343494689566
2017-10-04,58.9123168442193
2017-10-05,59.46392605809061
2017-10-06,64.08229782840174
2017-10-07,72.13763266045983
2017-10-08,70.48477128211002
2017-10-09,86.69630161269686
2017-10-10,72.1015701908176
2017-10-11,65.11017703595624
2017-10-12,64.35352487502725
2017-10-13,67.60159799720917
2017-10-14,74.25273543962571
2017-10-15,71.19147314182659
2017-10-16,70.01657350239756
2017-10-17,70.1012022327574
2017-10-18,61.871839229777706
2017-10-19,59.99286645299918
2017-10-20,62.2606771467853
2017-10-21,68.09710338415212
2017-10-22,64.40658695288698
2017-10-23,62.8036132706688
2017-10-24,62.6723864304866
2017-10-25,54.44534819324802
2017-10-26,52.787497396602035
2017-10-27,55.490364556108176
2017-10-28,61.965445663357556
2017-10-29,59.10152354918666
2017-10-30,58.49239599136582
2017-10-31,59.49698423549619
2017-11-01,52.518416424591685
2017-11-02,52.18903034357942
2017-11-03,56.26513470195794
2017-11-04,64.12131427247496
2017-11-05,62.60868587867441
2017-11-06,63.283600879592356
2017-11-07,65.46874273005258
2017-11-08,59.533188117378174
2017-11-09,60.07834986926605
2017-11-10,91.8033030739368
2017-11-11,87.3707067999907
2017-11-12,71.86628234035854
2017-11-13,72.52385605256997
2017-11-14,74.44262557464269
2017-11-15,67.99410845891526
2017-11-16,67.78888726787339
2017-11-17,71.57214184013336
2017-11-18,78.71845849611219
2017-11-19,76.0903219837687
2017-11-20,75.26674008517065
2017-11-21,75.60398017503518
2017-11-22,67.51497305385983
2017-11-23,94.3041810679005
2017-11-24,67.81271870340585
2017-11-25,73.41064734593154
2017-11-26,69.35563803510952
2017-11-27,67.26974057383657
2017-11-28,66.5491002457272
2017-11-29,57.64226973140584
2017-11-30,55.23421183833977
2017-12-01,57.13985314936596
2017-12-02,62.79700049522063
2017-12-03,59.12305895205537
2017-12-04,57.74208311014152
2017-12-05,58.04414982730993
2017-12-06,50.4636631787306
2017-12-07,49.66355354458054
2017-12-08,53.42922852561184
2017-12-09,61.16207998330298
2017-12-10,59.73697325501971
2017-12-11,60.730232880483875
2017-12-12,63.4800912966878
2017-12-13,58.36618563769153
2017-12-14,59.99503582035187
2017-12-15,66.09533038006967
2017-12-16,76.0127914521702
2017-12-17,76.56901121122127
2017-12-18,79.29074039440752
2017-12-19,83.47156255293326
2017-12-20,79.45250810177956
2017-12-21,81.80851283786316
2017-12-22,88.24452218006971
2017-12-23,98.09099127910399
2017-12-24,98.16315658492488
2017-12-25,97.98132092800986
2017-12-26,102.87866699954265
2017-12-27,97.18938917299334
2017-12-28,97.52699138987268
2017-12-29,101.63362372682656
2017-12-30,108.88398598771948
2017-12-31,106.1436060485967
2018-01-01,65.79743686513685
2018-01-02,104.80915843690907
2018-01-03,96.0024745602406
2018-01-04,93.2435031008202
2018-01-05,94.33594855380947
2018-01-06,98.71415078915604
2018-01-07,93.30000835890998
2018-01-08,89.73007823249762
2018-01-09,87.41483775141307
2018-01-10,76.81672052403172
2018-01-11,72.63389263791552
2018-01-12,72.69363465644952
2018-01-13,76.4451446545379
2018-01-14,70.8162022499608
2018-01-15,91.0006666017882
2018-01-16,65.71511309210261
2018-01-17,56.08342829487373
2018-01-18,53.21498560943615
2018-01-19,54.90158401676959
2018-01-20,60.55073108073894
2018-01-21,57.04336647142169
2018-01-22,55.96208732728172
2018-01-23,56.651830760926444
2018-01-24,49.4995876545088
2018-01-25,49.12007046855733
2018-01-26,53.25115196043848
2018-01-27,61.24883785789562
2018-01-28,59.94615895860191
2018-01-29,60.88245819454578
2018-01-30,63.365003161115055
2018-01-31,57.749477110814034
2018-02-01,58.62625414956577
2018-02-02,63.71626309268389
2018-02-03,72.36619539787448
2018-02-04,71.40743996285538
2018-02-05,72.38522259139003
2018-02-06,74.61988771336357
2018-02-07,68.48688701375758
2018-02-08,68.60239656254092
2018-02-09,72.71838648136497
2018-02-10,80.21692130092569
2018-02-11,77.96809904769373
2018-02-12,77.55813393093715
2018-02-13,78.34954836001198
2018-02-14,70.76006741345938
2018-02-15,69.44716538902449
2018-02-16,72.2021153484104
2018-02-17,78.44334484251132
2018-02-18,75.07352841661803
2018-02-19,100.4699358982297
2018-02-20,73.72905609907878
2018-02-21,65.57498773735432
2018-02-22,63.91374455897582
2018-02-23,66.54214025537166
2018-02-24,72.87816955966724
2018-02-25,69.81827379468744
2018-02-26,68.96501226781467
2018-02-27,69.68710925153458
2018-02-28,62.39846661365422
2018-03-01,61.743081835715955
2018-03-02,65.48970602292877
2018-03-03,73.0260229394853
2018-03-04,71.2167523989107
2018-03-05,71.63217088085325
2018-03-06,73.6089963024161
2018-03-07,67.53020511985255
2018-03-08,68.01070111096128
2018-03-09,72.79265207437258
2018-03-10,81.24025959008257
2018-03-11,80.19835213384617
2018-03-12,81.22128452051689
2018-03-13,83.63408404207536
2018-03-14,77.81240834349032
2018-03-15,78.36613887786612
2018-03-16,83.04090880455682
2018-03-17,91.20637921169174
2018-03-18,89.71662158336773
2018-03-19,90.1386225964663
2018-03-20,91.81296162589703
2018-03-21,85.13324184045055
2018-03-22,84.73121150100442
2018-03-23,88.37141289350973
2018-03-24,95.44514845488172
2018-03-25,92.8281812261873
2018-03-26,92.10868103593609
2018-03-27,92.64738593057385
2018-03-28,84.85657290535285
2018-03-29,83.38478561174041
2018-03-30,86.01116516692
2018-03-31,92.13917975395651
2018-04-01,88.65417360807757
2018-04-02,87.15124755666692
2018-04-03,86.9954387538151
2018-04-04,78.6007892796913
2018-04-05,76.61524459645813
2018-04-06,78.81521927209755
2018-04-07,84.59961524162293
2018-04-08,80.84770144902603
2018-04-09,79.14735435369343
2018-04-10,78.85561374944362
2018-04-11,70.37813029213554
2018-04-12,68.35443279340376
2018-04-13,70.5528404974776
2018-04-14,76.36479452697552
2018-04-15,72.66300769308182
2018-04-16,71.02992421748455
2018-04-17,70.81843780440781
2018-04-18,62.43144052583084
2018-04-19,60.507128802898656
2018-04-20,62.813892097122206
2018-04-21,68.74456100660393
2018-04-22,65.17441846180151
2018-04-23,63.68947187271846
2018-04-24,63.64694253562608
2018-04-25,55.45455391232778
2018-04-26,53.755555173670224
2018-04-27,56.32331633883035
2018-04-28,62.55528267219955
2018-04-29,59.33070288114055
2018-04-30,58.23863934076107
2018-05-01,58.638226217141465
2018-05-02,50.937765547708125
2018-05-03,49.77960473054574
2018-05-04,52.934637210746565
2018-05-05,59.79621771139537
2018-05-06,57.237908361867966
2018-05-07,56.84156383612107
2018-05-08,57.95771935384356
2018-05-09,50.984867756197914
2018-05-10,50.554563569467305
2018-05-11,54.42618880306233
2018-05-12,61.98116352113037
2018-05-13,60.107918255248315
2018-05-14,60.34957630152903
2018-05-15,62.045399565086214
2018-05-16,55.58347361957061
2018-05-17,55.586109898926416
2018-05-18,59.80488029804724
2018-05-19,67.61505869345393
2018-05-20,65.87386909893199
2018-05-21,66.14903266718159
2018-05-22,67.77956272790409
2018-05-23,61.1553811198382
2018-05-24,60.902682889379605
2018-05-25,64.77887571546539
2018-05-26,72.16687142604357
2018-05-27,69.93313386847846
2018-05-28,86.91886550587202
2018-05-29,70.6861008613589
2018-05-30,63.425854120240054
2018-05-31,62.514314819579354
2018-06-01,65.72187041591803
2018-06-02,72.44417772153167
2018-06-03,69.55988601699326
2018-06-04,68.65863570157669
2018-06-05,69.101298033249
2018-06-06,61.299045699572275
2018-06-07,59.898197383927595
2018-06-08,62.6746778852652
2018-06-09,69.02788499175806
2018-06-10,65.83837941723993
2018-06-11,64.69590599238596
2018-06-12,64.95971017666587
2018-06-13,57.03773646043207
2018-06-14,55.57164707427563
2018-06-15,58.33149640064318
2018-06-16,64.70984491270113
2018-06-17,61.57972060367442
2018-06-18,60.52292705219919
2018-06-19,60.89065273527277
2018-06-20,53.082958597995315
2018-06-21,51.73407293730482
2018-06-22,54.607320131125135
2018-06-23,61.089458952724115
2018-06-24,58.04883137934195
2018-06-25,57.06381523906193
2018-06-26,57.4835309377007
2018-06-27,49.70737647046854
2018-06-28,48.37031861874749
2018-06-29,51.23776738499251
2018-06-30,57.699811581063145
2018-07-01,54.629220231786576
2018-07-02,53.60970834161389
2018-07-03,53.99642374715047
2018-07-04,68.21815071404167
2018-07-05,44.84776918153938
2018-07-06,47.72599769321398
2018-07-07,54.22622029258818
2018-07-08,51.22679796275814
2018-07-09,50.31617986016312
2018-07-10,50.85319398072311
2018-07-11,43.24610539295908
2018-07-12,42.13755841627864
2018-07-13,45.29906957753562
2018-07-14,52.124948762733375
2018-07-15,49.49004672601046
2018-07-16,48.97783642015702
2018-07-17,49.940791522161135
2018-07-18,42.77964807126765
2018-07-19,42.128487033506644
2018-07-20,45.749472635683674
2018-07-21,53.02702979675317
2018-07-22,50.82586817860393
2018-07-23,50.71935161571756
2018-07-24,52.050167204899225
2018-07-25,45.20987078629153
2018-07-26,44.824237645997314
2018-07-27,48.64824479381535
2018-07-28,56.06046042328252
2018-07-29,53.92124137448934
2018-07-30,53.801231895528886
2018-07-31,55.042113935036454
2018-08-01,48.036183197233655
2018-08-02,47.41167891983508
2018-08-03,50.92769451991968
2018-08-04,57.96844714160929
2018-08-05,55.40131091239695
2018-08-06,54.80511261972633
2018-08-07,55.53064671107939
2018-08-08,47.97999155651523
2018-08-09,46.79156342803665
2018-08-10,49.734744340371364
2018-08-11,56.20387099918629
2018-08-12,53.07599878084143
2018-08-13,51.93894817691715
2018-08-14,52.15159864137527
2018-08-15,44.12301885629402
2018-08-16,42.49737575054192
2018-08-17,45.04846289773022
2018-08-18,51.17363846497706
2018-08-19,47.751587900691945
2018-08-20,46.37041834547644
2018-08-21,46.38804754504041
2018-08-22,38.21147247566199
2018-08-23,36.481854680083266
2018-08-24,38.969256242790074
2018-08-25,45.066808733608006
2018-08-26,41.64872157738705
2018-08-27,40.298627505051826
2018-08-28,40.370218250198064
2018-08-29,32.266746129059854
2018-08-30,30.626319300041278
2018-08-31,33.21681612334927
2018-09-01,39.430193439445986
2018-09-02,36.14058898615703
2018-09-03,38.92858150017628
2018-09-04,35.16246432379418
2018-09-05,27.236389928540017
2018-09-06,25.79684229593333
2018-09-07,28.61673683624136
2018-09-08,35.093644298383325
2018-09-09,32.107639539388
2018-09-10,31.24940544274797
2018-09-11,31.88055147546219
2018-09-12,24.41273179940955
2018-09-13,23.492502721373338
2018-09-14,26.895759264661574
2018-09-15,34.021541997132
2018-09-16,31.749632108442462
2018-09-17,31.668446339737056
2018-09-18,33.1352008822276
2018-09-19,26.554937352382794
2018-09-20,26.56535707788602
2018-09-21,30.931307922165008
2018-09-22,39.038717014250444
2018-09-23,37.752387255447175
2018-09-24,38.64416665755357
2018-09-25,41.053454656369496
2018-09-26,35.366631188624226
2018-09-27,36.20234525251854
2018-09-28,41.30649569525747
2018-09-29,50.04668443204551
2018-09-30,49.27054547684816
2018-10-01,50.534443421397114
2018-10-02,53.16448960043463
2018-10-03,47.536445804054985
2018-10-04,48.26143678837147
2018-10-05,53.08128979607714
2018-10-06,61.36326815909892
2018-10-07,59.95859106547763
2018-10-08,76.43560553502641
2018-10-09,62.11888195129358
2018-10-10,55.41281044663666
2018-10-11,54.94326684587119
2018-10-12,58.47452070898785
2018-10-13,65.39914701832782
2018-10-14,62.596012637444524
2018-10-15,61.65845219935652
2018-10-16,61.95458938034344
2018-10-17,53.90638628580179
2018-10-18,52.1743599936459
2018-10-19,54.551806822874326
2018-10-20,60.45832780856546
2018-10-21,56.797077290816276
2018-10-22,55.182251668531244
2018-10-23,54.998794347404875
2018-10-24,46.68091825878287
2018-10-25,44.896401666880514
2018-10-26,47.44051201181048
2018-10-27,53.729362504514725
2018-10-28,50.657131289654686
2018-10-29,49.82366451590062
2018-10-30,50.59443980953829
2018-10-31,43.37948807802217
2018-11-01,42.8182220020058
2018-11-02,46.674014816463796
2018-11-03,54.32831938705803
2018-11-04,52.63436659591906
2018-11-05,53.15880792783047
2018-11-06,55.22952710381622
2018-11-07,49.21992253208755
2018-11-08,49.734718801148176
2018-11-09,54.50549745277413
2018-11-10,62.88571113160048
2018-11-11,75.92883525771086
2018-11-12,89.49095244855532
2018-11-13,64.63649714237397
2018-11-14,58.422811828222606
2018-11-15,58.485695868563134
2018-11-16,62.56422136313304
2018-11-17,70.02599748038004
2018-11-18,67.72581707608964
2018-11-19,67.2344781401807
2018-11-20,67.89972040903203
2018-11-21,60.125844661656615
2018-11-22,87.20880285287564
2018-11-23,60.98154160615948
2018-11-24,66.80651498797924
2018-11-25,62.93455467275707
2018-11-26,60.981830334757916
2018-11-27,60.33973634533518
2018-11-28,51.45334767775768
2018-11-29,49.005536561860715
2018-11-30,50.81060665178726
2018-12-01,56.30725409459162
2018-12-02,52.41529258410995
2018-12-03,50.76267348075901
2018-12-04,50.74478952327088
2018-12-05,42.802674136263974
2018-12-06,41.6070605218035
2018-12-07,44.95216137604085
2018-12-08,52.24897750950077
2018-12-09,50.38256613640586
2018-12-10,50.93978850180956
2018-12-11,53.269509119259965
2018-12-12,47.76183790742267
2018-12-13,49.03335473813195
2018-12-14,54.82214920814029
2018-12-15,64.48245323227552
2018-12-16,64.84326466346492
2018-12-17,67.43744799980718
2018-12-18,71.56325065181895
2018-12-19,67.56479294065187
2018-12-20,70.01843975865293
2018-12-21,76.62885748250731
2018-12-22,86.7245076347939
2018-12-23,87.11695320462127
2018-12-24,89.33044578548831
2018-12-25,90.65449215611409
2018-12-26,87.47053837220744
2018-12-27,88.3459137966008
2018-12-28,93.02178033789272
2018-12-29,100.86190842404226
2018-12-30,98.72043255825665
2018-12-31,98.17048560197958
2019-01-01,59.386703747985955
2019-01-02,90.35864831288474
2019-01-03,88.1427109867069
2019-01-04,89.73257336445727
2019-01-05,94.55382067941973
2019-01-06,89.5208356102053
2019-01-07,86.2640621458664
2019-01-08,84.189397335331
2019-01-09,73.75631965238207
2019-01-10,69.66171831355089
2019-01-11,69.73328797363149
2019-01-12,73.42230403155229
2019-01-13,67.6602194934067
2019-01-14,64.08561625639672
2019-01-15,62.10349900934712
2019-01-16,52.163541343137666
2019-01-17,48.94424386961349
2019-01-18,50.246858981865785
2019-01-19,55.48888272822918
2019-01-20,51.56153543000949
2019-01-21,73.6181826415639
2019-01-22,50.33256332449018
2019-01-23,42.782689116049355
2019-01-24,42.03187026244304
2019-01-25,45.8261632802336
2019-01-26,53.52872439572847
2019-01-27,51.97855285985279
2019-01-28,52.71966087243777
2019-01-29,55.06260304376636
2019-01-30,49.36491991917241
2019-01-31,50.21740190094533
2019-02-01,55.3399776884801
2019-02-02,64.07698140610853
2019-02-03,63.256179092717204
2019-02-04,64.41802944427383
2019-02-05,66.8771127717061
2019-02-06,61.00228859966688
2019-02-07,61.402498782834556
2019-02-08,65.82203510615992
2019-02-09,73.63504423538606
2019-02-10,71.70367269697618
2019-02-11,71.60635146463635
2019-02-12,72.6981807958715
2019-02-13,65.39000368973512
2019-02-14,64.3331132996794
2019-02-15,67.31344148162862
2019-02-16,73.74502857799301
2019-02-17,70.52720267151275
2019-02-18,96.03498571268041
2019-02-19,69.36374534982583
2019-02-20,61.23758426459988
2019-02-21,59.56361477376928
2019-02-22,62.140785823378955
2019-02-23,68.39018097637194
2019-02-24,65.21217850185768
2019-02-25,64.21399832238417
2019-02-26,64.76960934248882
2019-02-27,57.29859131903066
2019-02-28,56.45089530169382
2019-03-01,60.001341609642154
2019-03-02,67.3436406914777
2019-03-03,65.34834434806805
2019-03-04,65.59122406330833
2019-03-05,67.41402687093355
2019-03-06,61.204179971642105
2019-03-07,61.58036595443798
2019-03-08,66.28778677315307
2019-03-09,74.69288290800318
2019-03-10,73.6418986440024
2019-03-11,74.68977643041733
2019-03-12,77.16132004649754
2019-03-13,71.43119037856187
2019-03-14,72.10965166895858
2019-03-15,76.9378858299754
2019-03-16,85.28264405483955
2019-03-17,83.99463264956381
2019-03-18,84.63712497797026
2019-03-19,86.54675077201843
2019-03-20,80.11304034307582
2019-03-21,79.9636570322591
2019-03-22,83.85915222730652
2019-03-23,91.1870296523426
2019-03-24,88.81953354290508
2019-03-25,88.34166998316053
2019-03-26,89.11142924171614
2019-03-27,81.53880196323345
2019-03-28,80.2705362016381
2019-03-29,83.08448124126812
2019-03-30,89.38331421890487
2019-03-31,86.05207094386544
2019-04-01,84.68599432695729
2019-04-02,84.65066969140587
2019-04-03,76.36103859776082
2019-04-04,74.46623439534882
2019-04-05,76.74407931485992
2019-04-06,82.59503087935109
2019-04-07,78.89998900521397
2019-04-08,77.24846574783183
2019-04-09,76.99907447558499
2019-04-10,68.55891699826721
2019-04-11,66.5687985687856
2019-04-12,68.7980975147741
2019-04-13,74.63906486238697
2019-04-14,70.96495392951866
2019-04-15,69.35847180888467
2019-04-16,69.1725011374982
2019-04-17,60.80966417045985
2019-04-18,58.90765461547382
2019-04-19,61.23416166694305
2019-04-20,67.18116145800269
2019-04-21,63.62297789838823
2019-04-22,62.14460883518244
2019-04-23,62.10227180631968
2019-04-24,53.90274890870282
2019-04-25,52.18846509595072
2019-04-26,54.73213424533134
2019-04-27,60.93075881175481
2019-04-28,57.66339597539998
2019-04-29,56.51919713185569
2019-04-30,56.857685520746905
2019-05-01,49.08786131015893
2019-05-02,47.85307720425351
2019-05-03,50.92552634232049
2019-05-04,57.700134182634585
2019-05-05,55.052271418078135
2019-05-06,54.56579705816767
2019-05-07,55.593396841063
2019-05-08,48.53580474603018
2019-05-09,48.026847272967544
2019-05-10,51.8281471262355
2019-05-11,59.32327130968764
2019-05-12,57.37573266385409
2019-05-13,57.55734489930012
2019-05-14,59.20888644333952
2019-05-15,52.71965057807338
2019-05-16,52.71281113088354
2019-05-17,56.94043017038993
2019-05-18,64.77788307589537
2019-05-19,63.082101225727115
2019-05-20,63.42012470066703
2019-05-21,65.1299140316124
2019-05-22,58.59999374421837
2019-05-23,58.454853945112205
2019-05-24,62.44993518333109
2019-05-25,69.9659725655864
2019-05-26,67.86710178526464
2019-05-27,84.99210766915424
2019-05-28,68.90058148768574
2019-05-29,61.7811324126155
2019-05-30,61.00764513647473
2019-05-31,64.34836060090835
2019-06-01,71.19700010795646
2019-06-02,68.43053408805281
2019-06-03,67.63721807992869
2019-06-04,68.17686043652728
2019-06-05,60.459910758833345
2019-06-06,59.13231180401027
2019-06-07,61.96995633921388
2019-06-08,68.37254038695198
2019-06-09,65.22122973969712
2019-06-10,64.10664880629248
2019-06-11,64.38915700103789
2019-06-12,56.478000624693344
2019-06-13,55.01628022495602
2019-06-14,57.77557054102503
2019-06-15,64.1499786515794
2019-06-16,61.014050110284415
2019-06-17,59.95102400361737
2019-06-18,60.313393244487955
2019-06-19,52.50234866980243
2019-06-20,51.15303736752732
2019-06-21,54.029462899120794
2019-06-22,60.51880402235231
2019-06-23,57.48955339334969
2019-06-24,56.51996984908957
2019-06-25,56.95879445018079
2019-06-26,49.204804110191894
2019-06-27,47.892130031263996
2019-06-28,50.78516703860309
2019-06-29,57.27285052060627
2019-06-30,54.226704220672104
2019-07-01,53.229155850827475
2019-07-02,53.63407556179759
2019-07-03,45.84611727683506
2019-07-04,66.52871131826583
2019-07-05,47.38414524263848
2019-07-06,53.876710467718866
2019-07-07,50.86134026444394
2019-07-08,49.92623203985329
2019-07-09,50.43022575995462
2019-07-10,42.78192421959519
2019-07-11,41.62458329051988
2019-07-12,44.73061287660523
2019-07-13,51.495479261799126
2019-07-14,48.79542496249958
2019-07-15,48.21551439231172
2019-07-16,49.10996981515055
2019-07-17,41.88138483410449
2019-07-18,41.16575474087437
2019-07-19,44.72716021441808
2019-07-20,51.951889423399905
2019-07-21,49.70640780507563
2019-07-22,49.56567600079733
2019-07-23,50.87377186128552
2019-07-24,44.02339474595694
2019-07-25,43.64118225083887
2019-07-26,47.48266679156282
2019-07-27,54.92664845647812
2019-07-28,52.833385465094906
2019-07-29,52.77309573371811
2019-07-30,54.08671966999912
2019-07-31,47.16551800407369
2019-08-01,46.63643189371072
2019-08-02,50.257031448110716
2019-08-03,57.4098294613129
2019-08-04,54.96036371382215
2019-08-05,54.48554495071018
2019-08-06,55.334225731124576
2019-08-07,47.90657033272532
2019-08-08,46.839160419246625
2019-08-09,49.89967093816793
2019-08-10,56.48090194032016
2019-08-11,53.45857886692677
2019-08-12,52.41942758214058
2019-08-13,52.72148819460012
2019-08-14,44.77325608382519
2019-08-15,43.21859218014425
2019-08-16,45.831243164965066
2019-08-17,52.008762130666284
2019-08-18,48.63024557265611
2019-08-19,47.28439467795333
2019-08-20,47.32986493465377
2019-08-21,39.174490743365666
2019-08-22,37.46032367631448
2019-08-23,39.95832008351881
2019-08-24,46.062462209596006
2019-08-25,42.64772111483089
2019-08-26,41.298360830301725
2019-08-27,41.368538563661055
2019-08-28,33.26177806302189
2019-08-29,31.61624517072449
2019-08-30,34.19965194091478
2019-08-31,40.403564773664215
2019-09-01,37.10151707199496
2019-09-02,39.8732898892199
2019-09-03,36.08621593937136
2019-09-04,28.13336357076936
2019-09-05,26.660056485086383
2019-09-06,29.438027424978312
2019-09-07,35.863700518198456
2019-09-08,32.8161012078089
2019-09-09,31.88502192163119
2019-09-10,32.431400754771175
2019-09-11,24.86649583782973
2019-09-12,23.836792981196705
2019-09-13,27.11848430814655
2019-09-14,34.111307134205454
2019-09-15,31.696159471090045
2019-09-16,31.463002463878645
2019-09-17,32.77101795777587
2019-09-18,26.02761379562508
2019-09-19,25.873223017894503
2019-09-20,30.075741589603762
2019-09-21,38.02439887970212
2019-09-22,36.58748007232575
2019-09-23,37.34041129508927
2019-09-24,39.626173721698024
2019-09-25,33.834634879510176
2019-09-26,34.58773658900532
2019-09-27,39.63437517623541
2019-09-28,48.3447571671976
2019-09-29,47.568636869741084
2019-09-30,48.863932433676624
2019-10-01,51.55767142006883
2019-10-02,46.02583828315271
2019-10-03,46.87904722572314
2019-10-04,51.857860440101135
2019-10-05,60.32752013320804
2019-10-06,59.136487217467234
2019-10-07,59.84527146268253
2019-10-08,61.787494476135734
2019-10-09,55.349750731233314
2019-10-10,55.15718568918959
2019-10-11,58.96860958654719
2019-10-12,66.1709169549321
2019-10-13,63.637209569842774
2019-10-14,78.95949701989542
2019-10-15,63.48725675952868
2019-10-16,55.65044358825446
2019-10-17,54.10053173624443
2019-10-18,56.6267780334892
2019-10-19,62.64548469457565
2019-10-20,59.057350425936704
2019-10-21,57.47504220695235
2019-10-22,57.28296101020539
2019-10-23,48.915800617651875
2019-10-24,47.04285364632681
2019-10-25,49.4619186031158
2019-10-26,55.59261247293453
2019-10-27,52.333519182480565
2019-10-28,51.289696544230715
2019-10-29,51.83252016186832
2019-10-30,44.378464889779664
2019-10-31,43.57377549197221
2019-11-01,47.18887393179479
2019-11-02,54.61229757954658
2019-11-03,52.708584834301774
2019-11-04,53.04661359422677
2019-11-05,54.960350964532566
2019-11-06,48.828592271103034
2019-11-07,49.26061663633118
2019-11-08,53.99158092135924
2019-11-09,62.37742013139052
2019-11-10,61.25364472553889
2019-11-11,76.38378221671587
2019-11-12,64.42452765800137
2019-11-13,58.39877000104771
2019-11-14,58.689052325779386
2019-11-15,63.029623117410075
2019-11-16,70.78222490253059
2019-11-17,68.794873616133
2019-11-18,68.63083904539751
2019-11-19,69.62976297402957
2019-11-20,62.187478181982385
2019-11-21,60.941448008988814
2019-11-22,63.665648427399766
2019-11-23,69.7646686720905
2019-11-24,66.13143654318185
2019-11-25,64.37507170687341
2019-11-26,63.88083174469877
2019-11-27,55.088743824561675
2019-11-28,81.32773578592531
2019-11-29,54.46007441133379
2019-11-30,59.87305099626505
2019-12-01,55.8371248067901
2019-12-02,53.98227742125317
2019-12-03,53.70743131746535
2019-12-04,45.45858952873349
2019-12-05,43.91279806922434
2019-12-06,46.87179398187625
2019-12-07,53.75515021810588
2019-12-08,51.457351897234744
2019-12-09,51.57532815638611
2019-12-10,53.46841705335295
2019-12-11,47.53736051928505
2019-12-12,48.40927495560091
2019-12-13,53.83243658963188
2019-12-14,63.17066554517848
2019-12-15,63.261713088288
2019-12-16,65.64614409280503
2019-12-17,69.62865876196551
2019-12-18,65.55841676948924
2019-12-19,68.01527604526625
2019-12-20,74.70575327602927
2019-12-21,84.95846019130262
2019-12-22,85.58339314570016
2019-12-23,88.10154473583292
2019-12-24,91.80676243919119
2019-12-25,85.03717633522805
2019-12-26,88.40768670049782
2019-12-27,93.61355167274556
2019-12-28,102.0177693574544
2019-12-29,100.46370057196762
2019-12-30,100.51317662117415
2019-12-31,101.50744689683762
2020-01-01,54.64698814593743
2020-01-02,92.17553586007018
2020-01-03,94.2768764862522
2020-01-04,99.56634485885223
2020-01-05,94.94928864116211
2020-01-06,92.04830960825888
2020-01-07,90.26282753778636
2020-01-08,80.04734726957825
2020-01-09,76.09539005414248
2020-01-10,76.23295133217687
2020-01-11,79.91129888309649
2020-01-12,74.06355201159103
2020-01-13,70.3315753756669
2020-01-14,68.12517738382516
2020-01-15,57.900225429559114
2020-01-16,54.34264130266567
2020-01-17,55.26213572267862
2020-01-18,60.08548743175652
2020-01-19,55.713793964921486
2020-01-20,77.3106515595214
2020-01-21,53.56013716223498
2020-01-22,45.55046256468144
2020-01-23,44.354762294767774
2020-01-24,47.728316135392795
2020-01-25,55.042695731892096
2020-01-26,53.14432426786897
2020-01-27,53.58349017395444
2020-01-28,55.67575127631302
2020-01-29,49.782286556611076
2020-01-30,50.496103612696274
2020-01-31,55.53790677093724
2020-02-01,64.25137991568641
2020-02-02,63.46226368615072
2020-02-03,64.70770003000894
2020-02-04,67.29777535522085
2020-02-05,61.595819250938916
2020-02-06,62.204371565960834
2020-02-07,66.86063220490583
2020-02-08,74.93116151516833
2020-02-09,73.27022869715768
